TITLE     = ""
VARIABLES = "V1"
"V3"
ZONE T="Slice: Y=12"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=124, Elements=122, ZONETYPE=FELineSeg
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 5.897392654E+01 2.435042620E+00
 5.917364502E+01 2.457834005E+00
 5.937798309E+01 2.465602875E+00
 5.958264160E+01 2.471023321E+00
 5.978743744E+01 2.475076199E+00
 5.999231720E+01 2.478105068E+00
 6.019723511E+01 2.480288506E+00
 6.040217209E+01 2.481760979E+00
 6.060712814E+01 2.482623577E+00
 6.081208420E+01 2.482956648E+00
 6.101704407E+01 2.482829571E+00
 6.122199249E+01 2.482304335E+00
 6.142693710E+01 2.481434584E+00
 6.163187408E+01 2.480267048E+00
 6.183679962E+01 2.478837490E+00
 6.204171371E+01 2.477168798E+00
 6.224661636E+01 2.475275278E+00
 6.245150757E+01 2.473163128E+00
 6.265638351E+01 2.470833063E+00
 6.286124802E+01 2.468281984E+00
 6.306610107E+01 2.465504169E+00
 6.327094269E+01 2.462494373E+00
 6.347576523E+01 2.459248781E+00
 6.368058014E+01 2.455765963E+00
 6.388537598E+01 2.452047825E+00
 6.409016418E+01 2.448100805E+00
 6.429493713E+01 2.443935633E+00
 6.449969482E+01 2.439568996E+00
 6.470443726E+01 2.435022593E+00
 6.490917969E+01 2.430319548E+00
 6.511389923E+01 2.425487995E+00
 6.531861877E+01 2.420555353E+00
 6.552333832E+01 2.415549755E+00
 6.572805023E+01 2.410493135E+00
 6.593275452E+01 2.405403614E+00
 6.613745117E+01 2.400294542E+00
 6.634216309E+01 2.395174503E+00
 6.654687500E+01 2.390043497E+00
 6.675157928E+01 2.384896994E+00
 6.695628357E+01 2.379717112E+00
 6.716100311E+01 2.374476671E+00
 6.717243195E+01 2.374178648E+00
 6.736595154E+01 2.369291067E+00
 6.757089233E+01 2.363977194E+00
 6.777580261E+01 2.358486652E+00
 6.798067474E+01 2.352779150E+00
 6.818551636E+01 2.346814871E+00
 6.839031219E+01 2.340560436E+00
 6.859508514E+01 2.333996296E+00
 6.879980469E+01 2.327122211E+00
 6.900449371E+01 2.319957018E+00
 6.920914459E+01 2.312540770E+00
 6.941374969E+01 2.304929972E+00
 6.961832428E+01 2.297179937E+00
 6.982287598E+01 2.289366484E+00
 7.002741241E+01 2.281585693E+00
 7.023194885E+01 2.273945570E+00
 7.043649292E+01 2.266555786E+00
 7.064106750E+01 2.259519100E+00
 7.084568787E+01 2.252919197E+00
 7.105035400E+01 2.246809006E+00
 7.125505829E+01 2.241196632E+00
 5.897392654E+01 2.435042620E+00
 5.917276001E+01 2.411284924E+00
 5.937659836E+01 2.392115355E+00
 5.958082962E+01 2.374792576E+00
 5.978527451E+01 2.359626532E+00
 5.998985672E+01 2.346560955E+00
 6.019453049E+01 2.335299492E+00
 6.039926910E+01 2.325431108E+00
 6.060405350E+01 2.316632509E+00
 6.080886459E+01 2.308655500E+00
 6.101369858E+01 2.301302433E+00
 6.121854401E+01 2.294431925E+00
 6.142339706E+01 2.287946939E+00
 6.162825012E+01 2.281787395E+00
 6.183309937E+01 2.275928736E+00
 6.203795624E+01 2.270378113E+00
 6.224280930E+01 2.265159607E+00
 6.244765854E+01 2.260300159E+00
 6.265250778E+01 2.255826950E+00
 6.285735321E+01 2.251760960E+00
 6.306220245E+01 2.248114347E+00
 6.326704788E+01 2.244888544E+00
 6.347189331E+01 2.242076635E+00
 6.367673492E+01 2.239661694E+00
 6.388157654E+01 2.237620354E+00
 6.408641052E+01 2.235926867E+00
 6.429124451E+01 2.234551430E+00
