VARIABLES= x,y,z,cp
 zone  i=          58  j=          20
   2.105260      9.7230002E-02 -0.7930700     -1.7852399E-02
   3.157890      0.1458400     -0.6896100     -1.7847000E-02
   4.210530      0.1944600     -0.5861500     -1.7835200E-02
   5.263160      0.2430700     -0.4826900     -1.7826000E-02
   6.315790      0.2916900     -0.3792200     -1.7822400E-02
   7.368420      0.3403000     -0.2757600     -1.7842900E-02
   8.421050      0.3889200     -0.1723000     -1.7865300E-02
   9.473680      0.4375300     -6.8839997E-02 -1.7857401E-02
   10.52630      0.4861500      3.4630001E-02 -1.7829601E-02
   11.57900      0.5347600      0.1380900     -1.7812699E-02
   12.63160      0.5833800      0.2415500     -1.7818401E-02
   13.68420      0.6319900      0.3450100     -1.7836800E-02
   14.73680      0.6806100      0.4484800     -1.7870899E-02
   15.78950      0.7292200      0.5519400     -1.7887199E-02
   16.84210      0.7778400      0.6554000     -1.7083401E-02
   17.89470      0.8264500      0.7588600     -2.5447199E-02
   18.94740      0.8750700      0.8623300     -1.9783100E-02
   20.00000      0.9236800      0.9657900      8.4456198E-02
   22.04210      0.9236800      0.9657900      0.2586300    
   24.08420      0.9236800      0.9657900      0.2449230    
   26.12630      0.9236800      0.9657900      1.4797000E-02
   28.16840      0.9236800      0.9657900     -0.1393960    
   30.21050      0.9236800      0.9657900     -7.1194500E-02
   32.25260      0.9236800      0.9657900      0.1098520    
   34.29470      0.9236800      0.9657900      0.1929150    
   36.33680      0.9236800      0.9657900      7.3050000E-02
   38.37900      0.9236800      0.9657900     -7.5521097E-02
   40.42110      0.9236800      0.9657900     -0.1000990    
   42.46320      0.9236800      0.9657900      7.2851400E-03
   44.50530      0.9236800      0.9657900      0.1159380    
   46.54740      0.9236800      0.9657900      9.6717700E-02
   48.58950      0.9236800      0.9657900     -1.6119501E-02
   50.63160      0.9236800      0.9657900     -8.1248499E-02
   52.67370      0.9236800      0.9657900     -4.0916000E-02
   54.71580      0.9236800      0.9657900      4.6852902E-02
   56.75790      0.9236800      0.9657900      7.4970096E-02
   58.80000      0.9236800      0.9657900      5.1483501E-02
   59.49470      0.8750700      0.9675900      5.9188999E-02
   60.18950      0.8264500      0.9693900      0.1086840    
   60.88420      0.7778400      0.9711900      7.9554401E-02
   61.57890      0.7292200      0.9729900     -6.0711601E-03
   62.27370      0.6806100      0.9747900      5.0455201E-03
   62.96840      0.6319900      0.9765900     -2.0412300E-02
   63.66320      0.5833800      0.9783900     -0.1292200    
   64.35790      0.5347600      0.9801900     -0.1557370    
   65.05260      0.4861500      0.9819900     -0.1661100    
   65.74740      0.4375300      0.9837900     -0.1098960    
   66.44210      0.3889200      0.9856000      2.2846799E-02
   67.13680      0.3403000      0.9874000      1.7012499E-02
   67.83160      0.2916900      0.9892000     -0.1692430    
   68.52630      0.2430700      0.9910000     -0.3928090    
   69.22110      0.1944600      0.9928000     -0.3154860    
   69.91580      0.1458400      0.9946000     -0.2409260    
   70.61050      9.7230002E-02  0.9964000      -3.607640    
   71.30530      4.8610002E-02  0.9982000       4.902350    
   72.00000      0.0000000E+00   1.000000       26.17310    
  0.0000000E+00  0.0000000E+00  -1.000000     -1.7968500E-02
   1.052630      5.2350000E-02 -0.8966800     -1.7983399E-02
   2.105260      0.1047100     -0.7933500     -1.7990600E-02
   3.157890      0.1570600     -0.6900300     -1.7983900E-02
   4.210530      0.2094200     -0.5867000     -1.7971000E-02
   5.263160      0.2617700     -0.4833800     -1.7961901E-02
   6.315790      0.3141300     -0.3800600     -1.7958600E-02
   7.368420      0.3664800     -0.2767300     -1.7980799E-02
   8.421050      0.4188400     -0.1734100     -1.8004300E-02
   9.473680      0.4711900     -7.0079997E-02 -1.7995801E-02
   10.52630      0.5235500      3.3240002E-02 -1.7965199E-02
   11.57900      0.5759000      0.1365700     -1.7948300E-02
   12.63160      0.6282500      0.2398900     -1.7957199E-02
   13.68420      0.6806100      0.3432100     -1.7979899E-02
   14.73680      0.7329600      0.4465400     -1.8010600E-02
   15.78950      0.7853200      0.5498600     -1.8023700E-02
   16.84210      0.8376700      0.6531900     -1.7108100E-02
   17.89470      0.8900300      0.7565100     -2.6124399E-02
   18.94740      0.9423800      0.8598300     -1.9772001E-02
   20.00000      0.9947400      0.9631600      8.7679900E-02
   22.04210      0.9947400      0.9631600      0.2592580    
   24.08420      0.9947400      0.9631600      0.2445020    
   26.12630      0.9947400      0.9631600      1.6428800E-02
   28.16840      0.9947400      0.9631600     -0.1377000    
   30.21050      0.9947400      0.9631600     -7.0995301E-02
   32.25260      0.9947400      0.9631600      0.1102190    
   34.29470      0.9947400      0.9631600      0.1933170    
   36.33680      0.9947400      0.9631600      7.3296398E-02
   38.37900      0.9947400      0.9631600     -7.5214103E-02
   40.42110      0.9947400      0.9631600     -0.1005440    
   42.46320      0.9947400      0.9631600      6.5457602E-03
   44.50530      0.9947400      0.9631600      0.1152570    
   46.54740      0.9947400      0.9631600      9.6404701E-02
   48.58950      0.9947400      0.9631600     -1.6813099E-02
   50.63160      0.9947400      0.9631600     -8.2115598E-02
   52.67370      0.9947400      0.9631600     -4.2158600E-02
   54.71580      0.9947400      0.9631600      4.5335900E-02
   56.75790      0.9947400      0.9631600      7.2752699E-02
   58.80000      0.9947400      0.9631600      5.6402400E-02
   59.49470      0.9423800      0.9651000      7.0757397E-02
   60.18950      0.8900300      0.9670400      0.1102910    
   60.88420      0.8376700      0.9689800      7.1367599E-02
   61.57890      0.7853200      0.9709100     -1.4881600E-02
   62.27370      0.7329600      0.9728500      7.0059202E-03
   62.96840      0.6806100      0.9747900     -1.6622800E-02
   63.66320      0.6282500      0.9767300     -0.1425160    
   64.35790      0.5759000      0.9786700     -0.1600370    
   65.05260      0.5235500      0.9806100     -0.1640660    
   65.74740      0.4711900      0.9825500     -0.1309170    
   66.44210      0.4188400      0.9844900      1.6320800E-02
   67.13680      0.3664800      0.9864300      9.9109896E-03
   67.83160      0.3141300      0.9883700     -0.2005070    
   68.52630      0.2617700      0.9903000     -0.4254340    
   69.22110      0.2094200      0.9922400     -0.3589220    
   69.91580      0.1570600      0.9941800     -0.3101780    
   70.61050      0.1047100      0.9961200      -3.259990    
   71.30530      5.2350000E-02  0.9980600       2.531580    
   72.00000      0.0000000E+00   1.000000       18.22900    
  0.0000000E+00  0.0000000E+00  -1.000000     -1.8125800E-02
   1.052630      5.6090001E-02 -0.8968100     -1.8142600E-02
   2.105260      0.1121900     -0.7936300     -1.8149801E-02
   3.157890      0.1682800     -0.6904400     -1.8141100E-02
   4.210530      0.2243800     -0.5872600     -1.8125800E-02
   5.263160      0.2804700     -0.4840700     -1.8116500E-02
   6.315790      0.3365700     -0.3808900     -1.8114800E-02
   7.368420      0.3926600     -0.2777000     -1.8140100E-02
   8.421050      0.4487500     -0.1745200     -1.8164299E-02
   9.473680      0.5048500     -7.1330003E-02 -1.8152600E-02
   10.52630      0.5609400      3.1860001E-02 -1.8118899E-02
   11.57900      0.6170400      0.1350400     -1.8102800E-02
   12.63160      0.6731300      0.2382300     -1.8113500E-02
   13.68420      0.7292200      0.3414100     -1.8140599E-02
   14.73680      0.7853200      0.4446000     -1.8165700E-02
   15.78950      0.8414100      0.5477800     -1.8180201E-02
   16.84210      0.8975100      0.6509700     -1.7169699E-02
   17.89470      0.9536000      0.7541600     -2.6923900E-02
   18.94740       1.009700      0.8573400     -1.9659800E-02
   20.00000       1.065790      0.9605300      9.1204703E-02
   22.04210       1.065790      0.9605300      0.2602430    
   24.08420       1.065790      0.9605300      0.2440020    
   26.12630       1.065790      0.9605300      1.8053100E-02
   28.16840       1.065790      0.9605300     -0.1357890    
   30.21050       1.065790      0.9605300     -7.0749603E-02
   32.25260       1.065790      0.9605300      0.1104630    
   34.29470       1.065790      0.9605300      0.1936280    
   36.33680       1.065790      0.9605300      7.3627599E-02
   38.37900       1.065790      0.9605300     -7.4898601E-02
   40.42110       1.065790      0.9605300     -0.1010100    
   42.46320       1.065790      0.9605300      5.6591099E-03
   44.50530       1.065790      0.9605300      0.1143440    
   46.54740       1.065790      0.9605300      9.5891498E-02
   48.58950       1.065790      0.9605300     -1.7586799E-02
   50.63160       1.065790      0.9605300     -8.3115399E-02
   52.67370       1.065790      0.9605300     -4.3643001E-02
   54.71580       1.065790      0.9605300      4.3521401E-02
   56.75790       1.065790      0.9605300      7.0348799E-02
   58.80000       1.065790      0.9605300      6.1283600E-02
   59.49470       1.009700      0.9626000      8.3151899E-02
   60.18950      0.9536000      0.9646800      0.1111800    
   60.88420      0.8975100      0.9667600      6.3317403E-02
   61.57890      0.8414100      0.9688400     -2.1399099E-02
   62.27370      0.7853200      0.9709100      6.9473400E-03
   62.96840      0.7292200      0.9729900     -1.6368300E-02
   63.66320      0.6731300      0.9750700     -0.1603680    
   64.35790      0.6170400      0.9771500     -0.1713460    
   65.05260      0.5609400      0.9792200     -0.1511160    
   65.74740      0.5048500      0.9813000     -0.1473190    
   66.44210      0.4487500      0.9833800      2.6395300E-03
   67.13680      0.3926600      0.9854600      4.8725898E-03
   67.83160      0.3365700      0.9875300     -0.2351950    
   68.52630      0.2804700      0.9896100     -0.4720820    
   69.22110      0.2243800      0.9916900     -0.4192400    
   69.91580      0.1682800      0.9937700     -0.4071740    
   70.61050      0.1121900      0.9958400      -2.796990    
   71.30530      5.6090001E-02  0.9979200     -0.5029700    
   72.00000      0.0000000E+00   1.000000       8.088400    
  0.0000000E+00  0.0000000E+00  -1.000000     -1.8305700E-02
   1.052630      5.9829999E-02 -0.8969500     -1.8327801E-02
   2.105260      0.1196700     -0.7939100     -1.8328700E-02
   3.157890      0.1795000     -0.6908600     -1.8317800E-02
   4.210530      0.2393400     -0.5878100     -1.8301999E-02
   5.263160      0.2991700     -0.4847600     -1.8292500E-02
   6.315790      0.3590000     -0.3817200     -1.8292701E-02
   7.368420      0.4188400     -0.2786700     -1.8320000E-02
   8.421050      0.4786700     -0.1756200     -1.8343899E-02
   9.473680      0.5385000     -7.2580002E-02 -1.8329101E-02
   10.52630      0.5983400      3.0470001E-02 -1.8293301E-02
   11.57900      0.6581700      0.1335200     -1.8281000E-02
   12.63160      0.7180100      0.2365700     -1.8294400E-02
   13.68420      0.7778400      0.3396100     -1.8327899E-02
   14.73680      0.8376700      0.4426600     -1.8345701E-02
   15.78950      0.8975100      0.5457100     -1.8354900E-02
   16.84210      0.9573400      0.6487500     -1.7285800E-02
   17.89470       1.017170      0.7518000     -2.7560599E-02
   18.94740       1.077010      0.8548500     -1.8839700E-02
   20.00000       1.136840      0.9578900      9.4832398E-02
   22.04210       1.136840      0.9578900      0.2612440    
   24.08420       1.136840      0.9578900      0.2434330    
   26.12630       1.136840      0.9578900      1.9610999E-02
   28.16840       1.136840      0.9578900     -0.1336420    
   30.21050       1.136840      0.9578900     -7.0409499E-02
   32.25260       1.136840      0.9578900      0.1106660    
   34.29470       1.136840      0.9578900      0.1938620    
   36.33680       1.136840      0.9578900      7.3984601E-02
   38.37900       1.136840      0.9578900     -7.4608997E-02
   40.42110       1.136840      0.9578900     -0.1014980    
   42.46320       1.136840      0.9578900      4.6422300E-03
   44.50530       1.136840      0.9578900      0.1131890    
   46.54740       1.136840      0.9578900      9.5117703E-02
   48.58950       1.136840      0.9578900     -1.8522900E-02
   50.63160       1.136840      0.9578900     -8.4296599E-02
   52.67370       1.136840      0.9578900     -4.5393199E-02
   54.71580       1.136840      0.9578900      4.1330900E-02
   56.75790       1.136840      0.9578900      6.7956500E-02
   58.80000       1.136840      0.9578900      6.4967498E-02
   59.49470       1.077010      0.9601100      9.4680198E-02
   60.18950       1.017170      0.9623300      0.1116510    
   60.88420      0.9573400      0.9645400      5.5205099E-02
   61.57890      0.8975100      0.9667600     -2.6280999E-02
   62.27370      0.8376700      0.9689800      8.0374302E-03
   62.96840      0.7778400      0.9711900     -9.8492196E-03
   63.66320      0.7180100      0.9734100     -0.1745610    
   64.35790      0.6581700      0.9756200     -0.1918790    
   65.05260      0.5983400      0.9778400     -0.1383920    
   65.74740      0.5385000      0.9800600     -0.1630310    
   66.44210      0.4786700      0.9822700     -2.4246201E-02
   67.13680      0.4188400      0.9844900     -1.1775000E-02
   67.83160      0.3590000      0.9867000     -0.2762000    
   68.52630      0.2991700      0.9889200     -0.5372790    
   69.22110      0.2393400      0.9911400     -0.4977110    
   69.91580      0.1795000      0.9933500     -0.5296790    
   70.61050      0.1196700      0.9955700      -1.877460    
   71.30530      5.9829999E-02  0.9977800      -4.672550    
   72.00000      0.0000000E+00   1.000000      -6.138040    
  0.0000000E+00  0.0000000E+00  -1.000000     -1.8532300E-02
   1.052630      6.3570000E-02 -0.8970900     -1.8565999E-02
   2.105260      0.1271500     -0.7941800     -1.8542601E-02
   3.157890      0.1907200     -0.6912700     -1.8529100E-02
   4.210530      0.2542900     -0.5883700     -1.8511999E-02
   5.263160      0.3178700     -0.4854600     -1.8500600E-02
   6.315790      0.3814400     -0.3825500     -1.8501200E-02
   7.368420      0.4450100     -0.2796400     -1.8529400E-02
   8.421050      0.5085900     -0.1767300     -1.8555099E-02
   9.473680      0.5721600     -7.3820002E-02 -1.8538000E-02
   10.52630      0.6357300      2.9090000E-02 -1.8502301E-02
   11.57900      0.6993100      0.1319900     -1.8497299E-02
   12.63160      0.7628800      0.2349000     -1.8504100E-02
   13.68420      0.8264500      0.3378100     -1.8538300E-02
   14.73680      0.8900300      0.4407200     -1.8554000E-02
   15.78950      0.9536000      0.5436300     -1.8553700E-02
   16.84210       1.017170      0.6465400     -1.7484700E-02
   17.89470       1.080750      0.7494500     -2.7966700E-02
   18.94740       1.144320      0.8523500     -1.7658301E-02
   20.00000       1.207890      0.9552600      9.8232098E-02
   22.04210       1.207890      0.9552600      0.2623850    
   24.08420       1.207890      0.9552600      0.2426730    
   26.12630       1.207890      0.9552600      2.1063499E-02
   28.16840       1.207890      0.9552600     -0.1311910    
   30.21050       1.207890      0.9552600     -6.9929004E-02
   32.25260       1.207890      0.9552600      0.1109340    
   34.29470       1.207890      0.9552600      0.1940520    
   36.33680       1.207890      0.9552600      7.4267402E-02
   38.37900       1.207890      0.9552600     -7.4484900E-02
   40.42110       1.207890      0.9552600     -0.1021180    
   42.46320       1.207890      0.9552600      3.4447501E-03
   44.50530       1.207890      0.9552600      0.1117420    
   46.54740       1.207890      0.9552600      9.3945399E-02
   48.58950       1.207890      0.9552600     -1.9846300E-02
   50.63160       1.207890      0.9552600     -8.5884400E-02
   52.67370       1.207890      0.9552600     -4.7579899E-02
   54.71580       1.207890      0.9552600      3.8506400E-02
   56.75790       1.207890      0.9552600      6.5705001E-02
   58.80000       1.207890      0.9552600      6.6114001E-02
   59.49470       1.144320      0.9576200      0.1024080    
   60.18950       1.080750      0.9599700      0.1106630    
   60.88420       1.017170      0.9623300      4.9015101E-02
   61.57890      0.9536000      0.9646800     -3.1441800E-02
   62.27370      0.8900300      0.9670400      5.6574098E-03
   62.96840      0.8264500      0.9693900     -1.2792700E-03
   63.66320      0.7628800      0.9717500     -0.1855450    
   64.35790      0.6993100      0.9741000     -0.2169900    
   65.05260      0.6357300      0.9764500     -0.1297700    
   65.74740      0.5721600      0.9788100     -0.1859820    
   66.44210      0.5085900      0.9811600     -7.0261702E-02
   67.13680      0.4450100      0.9835200     -5.2223802E-02
   67.83160      0.3814400      0.9858700     -0.3302870    
   68.52630      0.3178700      0.9882300     -0.6219880    
   69.22110      0.2542900      0.9905800     -0.5827640    
   69.91580      0.1907200      0.9929400     -0.6428300    
   70.61050      0.1271500      0.9952900      0.5490380    
   71.30530      6.3570000E-02  0.9976500      -12.11750    
   72.00000      0.0000000E+00   1.000000      -31.43470    
  0.0000000E+00  0.0000000E+00  -1.000000     -1.8973701E-02
   1.052630      6.7309998E-02 -0.8972300     -1.9015100E-02
   2.105260      0.1346300     -0.7944600     -1.9022699E-02
   3.157890      0.2019400     -0.6916900     -1.9018199E-02
   4.210530      0.2692500     -0.5889200     -1.9000201E-02
   5.263160      0.3365700     -0.4861500     -1.8987199E-02
   6.315790      0.4038800     -0.3833800     -1.8990001E-02
   7.368420      0.4711900     -0.2806100     -1.9020399E-02
   8.421050      0.5385000     -0.1778400     -1.9045999E-02
   9.473680      0.6058200     -7.5070001E-02 -1.9027000E-02
   10.52630      0.6731300      2.7700000E-02 -1.8993400E-02
   11.57900      0.7404400      0.1304700     -1.8991500E-02
   12.63160      0.8077600      0.2332400     -1.8993100E-02
   13.68420      0.8750700      0.3360100     -1.9024000E-02
   14.73680      0.9423800      0.4387800     -1.9038800E-02
   15.78950       1.009700      0.5415500     -1.9025501E-02
   16.84210       1.077010      0.6443200     -1.8291401E-02
   17.89470       1.144320      0.7470900     -2.6485300E-02
   18.94740       1.211630      0.8498600     -1.2087400E-02
   20.00000       1.278950      0.9526300      9.8469801E-02
   22.04210       1.278950      0.9526300      0.2522450    
   24.08420       1.278950      0.9526300      0.2294990    
   26.12630       1.278950      0.9526300      2.5987601E-02
   28.16840       1.278950      0.9526300     -0.1152880    
   30.21050       1.278950      0.9526300     -6.1520699E-02
   32.25260       1.278950      0.9526300      0.1045770    
   34.29470       1.278950      0.9526300      0.1804480    
   36.33680       1.278950      0.9526300      6.9953397E-02
   38.37900       1.278950      0.9526300     -6.9862500E-02
   40.42110       1.278950      0.9526300     -9.7970702E-02
   42.46320       1.278950      0.9526300     -1.9635800E-03
   44.50530       1.278950      0.9526300      9.7225897E-02
   46.54740       1.278950      0.9526300      8.0510199E-02
   48.58950       1.278950      0.9526300     -2.5428601E-02
   50.63160       1.278950      0.9526300     -8.8527299E-02
   52.67370       1.278950      0.9526300     -5.4792300E-02
   54.71580       1.278950      0.9526300      2.4358399E-02
   56.75790       1.278950      0.9526300      5.4664999E-02
   58.80000       1.278950      0.9526300      5.9339400E-02
   59.49470       1.211630      0.9551200      9.5537402E-02
   60.18950       1.144320      0.9576200      9.4883300E-02
   60.88420       1.077010      0.9601100      3.5240699E-02
   61.57890       1.009700      0.9626000     -4.1487802E-02
   62.27370      0.9423800      0.9651000     -1.9848000E-02
   62.96840      0.8750700      0.9675900     -3.5297900E-02
   63.66320      0.8077600      0.9700800     -0.2278090    
   64.35790      0.7404400      0.9725800     -0.2834780    
   65.05260      0.6731300      0.9750700     -0.2005750    
   65.74740      0.6058200      0.9775600     -0.2877590    
   66.44210      0.5385000      0.9800600     -0.2293280    
   67.13680      0.4711900      0.9825500     -0.2592770    
   67.83160      0.4038800      0.9850400     -0.5916540    
   68.52630      0.3365700      0.9875300     -0.9874810    
   69.22110      0.2692500      0.9900300      -1.173570    
   69.91580      0.2019400      0.9925200      -1.826560    
   70.61050      0.1346300      0.9950100      -1.568710    
   71.30530      6.7309998E-02  0.9975100      -32.28580    
   72.00000      0.0000000E+00   1.000000      -93.66090    
  0.0000000E+00  0.0000000E+00  -1.000000     -1.9283300E-02
   1.052630      7.1050003E-02 -0.8973700     -1.9592701E-02
   2.105260      0.1421100     -0.7947400     -1.9728201E-02
   3.157890      0.2131600     -0.6921100     -1.9731900E-02
   4.210530      0.2842100     -0.5894700     -1.9702800E-02
   5.263160      0.3552600     -0.4868400     -1.9683599E-02
   6.315790      0.4263200     -0.3842100     -1.9687900E-02
   7.368420      0.4973700     -0.2815800     -1.9730899E-02
   8.421050      0.5684200     -0.1789500     -1.9766100E-02
   9.473680      0.6394700     -7.6320000E-02 -1.9734800E-02
   10.52630      0.7105300      2.6319999E-02 -1.9688800E-02
   11.57900      0.7815800      0.1289500     -1.9691201E-02
   12.63160      0.8526300      0.2315800     -1.9693900E-02
   13.68420      0.9236800      0.3342100     -1.9735400E-02
   14.73680      0.9947400      0.4368400     -1.9752100E-02
   15.78950       1.065790      0.5394700     -1.9740701E-02
   16.84210       1.136840      0.6421100     -1.8172700E-02
   17.89470       1.207890      0.7447400     -3.3339500E-02
   18.94740       1.278950      0.8473700     -2.7550500E-02
   20.00000       1.350000      0.9500000      0.1066560    
   22.04210       1.350000      0.9500000      0.2928100    
   24.08420       1.350000      0.9500000      0.2651450    
   26.12630       1.350000      0.9500000      1.4270800E-02
   28.16840       1.350000      0.9500000     -0.1541700    
   30.21050       1.350000      0.9500000     -8.4960200E-02
   32.25260       1.350000      0.9500000      0.1227480    
   34.29470       1.350000      0.9500000      0.2167760    
   36.33680       1.350000      0.9500000      7.3735803E-02
   38.37900       1.350000      0.9500000     -9.8813102E-02
   40.42110       1.350000      0.9500000     -0.1319970    
   42.46320       1.350000      0.9500000     -1.2167200E-02
   44.50530       1.350000      0.9500000      0.1105180    
   46.54740       1.350000      0.9500000      8.7181300E-02
   48.58950       1.350000      0.9500000     -4.7517501E-02
   50.63160       1.350000      0.9500000     -0.1245780    
   52.67370       1.350000      0.9500000     -8.1915997E-02
   54.71580       1.350000      0.9500000      1.4869700E-02
   56.75790       1.350000      0.9500000      4.4961199E-02
   58.80000       1.350000      0.9500000      4.1312199E-02
   59.49470       1.278950      0.9526300      9.1600701E-02
   60.18950       1.207890      0.9552600      8.6545900E-02
   60.88420       1.136840      0.9578900      1.9038299E-02
   61.57890       1.065790      0.9605300     -8.3297402E-02
   62.27370      0.9947400      0.9631600     -4.5928501E-02
   62.96840      0.9236800      0.9657900     -5.2476499E-02
   63.66320      0.8526300      0.9684200     -0.3362910    
   64.35790      0.7815800      0.9710500     -0.4235520    
   65.05260      0.7105300      0.9736800     -0.2915240    
   65.74740      0.6394700      0.9763200     -0.4971380    
   66.44210      0.5684200      0.9789500     -0.4311510    
   67.13680      0.4973700      0.9815800     -0.5042490    
   67.83160      0.4263200      0.9842100     -0.9879130    
   68.52630      0.3552600      0.9868400      -1.622160    
   69.22110      0.2842100      0.9894700      -1.896510    
   69.91580      0.2131600      0.9921100      -2.993240    
   70.61050      0.1421100      0.9947400       3.225340    
   71.30530      7.1050003E-02  0.9973700      -52.70530    
   72.00000      0.0000000E+00   1.000000      -139.0370    
 zone  i=          20  j=          58
   72.00000      0.0000000E+00   1.000000      -66.17240    
   72.00000      0.0000000E+00   1.000000      -28.14070    
   72.00000      0.0000000E+00   1.000000       20.01530    
   72.00000      0.0000000E+00   1.000000       33.77540    
   72.00000      0.0000000E+00   1.000000       39.03960    
   72.00000      0.0000000E+00   1.000000       41.39680    
   72.00000      0.0000000E+00   1.000000       42.09470    
   72.00000      0.0000000E+00   1.000000       41.99790    
   72.00000      0.0000000E+00   1.000000       42.04980    
   72.00000      0.0000000E+00   1.000000       42.00500    
   72.00000      0.0000000E+00   1.000000       41.72710    
   72.00000      0.0000000E+00   1.000000       41.63500    
   72.00000      0.0000000E+00   1.000000       41.90510    
   72.00000      0.0000000E+00   1.000000       42.82360    
   72.00000      0.0000000E+00   1.000000       44.87460    
   72.00000      0.0000000E+00   1.000000       48.75350    
   72.00000      0.0000000E+00   1.000000       55.89000    
   72.00000      0.0000000E+00   1.000000       472.4930    
   72.00000      0.0000000E+00   1.000000      -58750.50    
   72.00000      0.0000000E+00   1.000000      -118385.0    
   71.30530      7.1050003E-02  0.9973700      -31.24050    
   71.30530      7.1050003E-02  0.9921100      -12.24230    
   71.30530      7.1050003E-02  0.9868400       2.402780    
   71.30530      7.1050003E-02  0.9815800       6.627080    
   71.30530      7.1050003E-02  0.9763200       8.240600    
   71.30530      7.1050003E-02  0.9710500       8.946710    
   71.30530      7.1050003E-02  0.9657900       9.157350    
   71.30530      7.1050003E-02  0.9605300       9.151090    
   71.30530      7.1050003E-02  0.9552600       9.162190    
   71.30530      7.1050003E-02  0.9500000       9.139730    
   71.30530      7.1050003E-02  0.9447400       9.060150    
   71.30530      7.1050003E-02  0.9394700       9.028910    
   71.30530      7.1050003E-02  0.9342100       9.100510    
   71.30530      7.1050003E-02  0.9289500       9.357390    
   71.30530      7.1050003E-02  0.9236800       9.934630    
   71.30530      7.1050003E-02  0.9184200       11.05130    
   71.30530      7.1050003E-02  0.9131600       13.05540    
   71.30530      7.1050003E-02  0.9078900      -322.7720    
   71.30530      7.1050003E-02  0.9026300      -18536.20    
   71.30530      7.1050003E-02  0.8973700      -45775.50    
   70.61050      0.1421100      0.9947400      -4.564000    
   70.61050      0.1421100      0.9842100      -3.305680    
   70.61050      0.1421100      0.9736800      -2.532840    
   70.61050      0.1421100      0.9631600      -4.376170    
   70.61050      0.1421100      0.9526300      -4.829730    
   70.61050      0.1421100      0.9421100      -4.982750    
   70.61050      0.1421100      0.9315800      -5.054600    
   70.61050      0.1421100      0.9210500      -5.080720    
   70.61050      0.1421100      0.9105300      -5.090320    
   70.61050      0.1421100      0.9000000      -5.113820    
   70.61050      0.1421100      0.8894700      -5.139370    
   70.61050      0.1421100      0.8789500      -5.165890    
   70.61050      0.1421100      0.8684200      -5.215220    
   70.61050      0.1421100      0.8578900      -5.302110    
   70.61050      0.1421100      0.8473700      -5.450780    
   70.61050      0.1421100      0.8368400      -5.638470    
   70.61050      0.1421100      0.8263200      -4.773510    
   70.61050      0.1421100      0.8157900       2613.670    
   70.61050      0.1421100      0.8052600       1319.340    
   70.61050      0.1421100      0.7947400       3019.600    
   69.91580      0.2131600      0.9921100      -2.420540    
   69.91580      0.2131600      0.9763200      -1.306140    
   69.91580      0.2131600      0.9605300     -0.4438650    
   69.91580      0.2131600      0.9447400     -0.5161400    
   69.91580      0.2131600      0.9289500     -0.5179480    
   69.91580      0.2131600      0.9131600     -0.5146530    
   69.91580      0.2131600      0.8973700     -0.5217090    
   69.91580      0.2131600      0.8815800     -0.5162580    
   69.91580      0.2131600      0.8657900     -0.5162330    
   69.91580      0.2131600      0.8500000     -0.5507200    
   69.91580      0.2131600      0.8342100     -0.5978350    
   69.91580      0.2131600      0.8184200     -0.6475070    
   69.91580      0.2131600      0.8026300     -0.6965490    
   69.91580      0.2131600      0.7868400     -0.7309040    
   69.91580      0.2131600      0.7710500     -0.7484910    
   69.91580      0.2131600      0.7552600     -0.7084530    
   69.91580      0.2131600      0.7394700     -0.1511550    
   69.91580      0.2131600      0.7236800       266.8810    
   69.91580      0.2131600      0.7078900      -492.1910    
   69.91580      0.2131600      0.6921100      -2067.970    
   69.22110      0.2842100      0.9894700      -1.302460    
   69.22110      0.2842100      0.9684200     -0.7108260    
   69.22110      0.2842100      0.9473700     -0.2438700    
   69.22110      0.2842100      0.9263200     -0.2375870    
   69.22110      0.2842100      0.9052600     -0.2108540    
   69.22110      0.2842100      0.8842100     -0.1945090    
   69.22110      0.2842100      0.8631600     -0.1823980    
   69.22110      0.2842100      0.8421100     -0.1531860    
   69.22110      0.2842100      0.8210500     -0.1320980    
   69.22110      0.2842100      0.8000000     -0.1549160    
   69.22110      0.2842100      0.7789500     -0.1894240    
   69.22110      0.2842100      0.7578900     -0.2151490    
   69.22110      0.2842100      0.7368400     -0.2367050    
   69.22110      0.2842100      0.7157900     -0.2464990    
   69.22110      0.2842100      0.6947400     -0.2543410    
   69.22110      0.2842100      0.6736800     -0.2628780    
   69.22110      0.2842100      0.6526300      2.1558400E-02
   69.22110      0.2842100      0.6315800       137.2650    
   69.22110      0.2842100      0.6105300      -358.1280    
   69.22110      0.2842100      0.5894700      -1430.930    
   68.52630      0.3552600      0.9868400      -1.240950    
   68.52630      0.3552600      0.9605300     -0.6957980    
   68.52630      0.3552600      0.9342100     -0.4244250    
   68.52630      0.3552600      0.9078900     -0.4019310    
   68.52630      0.3552600      0.8815800     -0.3781310    
   68.52630      0.3552600      0.8552600     -0.3656590    
   68.52630      0.3552600      0.8289500     -0.3570300    
   68.52630      0.3552600      0.8026300     -0.3421220    
   68.52630      0.3552600      0.7763200     -0.3356710    
   68.52630      0.3552600      0.7500000     -0.3533770    
   68.52630      0.3552600      0.7236800     -0.3723800    
   68.52630      0.3552600      0.6973700     -0.3854250    
   68.52630      0.3552600      0.6710500     -0.4001950    
   68.52630      0.3552600      0.6447400     -0.3979180    
   68.52630      0.3552600      0.6184200     -0.3770940    
