 -0.3410445      0.0000000E+00
  0.0000000E+00  8.3291950E-03
  0.3410445      2.7084116E-02
  0.6820891      2.7800184E-02
   1.023134      2.7800390E-02
   1.364178      2.7800199E-02
   1.705223      2.7737882E-02
   2.046267      2.7798168E-02
   2.387312      2.7800022E-02
   2.728356      2.7800594E-02
   3.069401      2.7800534E-02
   3.410445     -0.1619045    
   3.751490      1.4514304E-02
   4.092535      2.7800662E-02
   4.433579      2.7800249E-02
   4.774624      2.7799381E-02
   5.115668      4.0589003E-03
   5.456713      0.1211531    
   5.797757     -0.1640727    
   6.138802      0.1237369    
   6.479846      2.7800761E-02
   6.820891      4.9783375E-02
   7.161935      3.1111659E-02
   7.502980      2.7799737E-02
   7.844025      2.7800919E-02
   8.185069      0.1367292    
   8.526114     -0.1372001    
   8.867158      0.1470723    
   9.208202      2.7800689E-02
   9.549248      2.7798792E-02
   9.890292      2.7802268E-02
   10.23134     -0.1664828    
   10.57238     -1.9659275E-02
   10.91343      2.7798545E-02
   11.25447      2.7804693E-02
   11.59551      2.7794784E-02
   11.93656     -3.2070335E-02
   12.27760      1.0015141E-02
   12.61865      2.7796494E-02
   12.95969      0.4400718    
   13.30074     -0.7968082    
   13.64178      0.4779268    
   13.98283      0.3347653    
   14.32387     -0.5592552    
   14.66492      0.3213532    
   15.00596      2.7796494E-02
   15.34700     -3.9437436E-03
   15.68805      1.4554131E-02
   16.02909      2.7807239E-02
   16.37014      2.7804693E-02
   16.71118      0.8955241    
   17.05223      -1.576578    
   17.39327      0.9593805    
   17.73432       1.061129    
   18.07536      -2.041560    
   18.41640      0.9607908    
   18.75745      0.7364511    
   19.09850      0.3802297    
   19.43954     -7.8018777E-02
   19.78058     -7.8321882E-02
   20.12163     -8.0158859E-02
   20.46267       1.628109    
   20.80372      0.9200230    
   21.14476     -0.7427071    
   21.48581      3.4978915E-02
   21.82685     -9.1059178E-02
   22.16790     -0.7356724    
   22.50894     -0.5783824    
   22.84999     -1.6399112E-05
   23.19103       1.241642    
   23.53207      -2.483138    
   23.87312      0.4361787    
   24.21416     -0.6810170    
   24.55521      0.0000000E+00
   24.89625      0.0000000E+00
   25.23730      0.0000000E+00
   25.57834      -2.018437    
   25.91939      -1.946378    
   26.26043     -1.6398928E-05
   26.60147      0.0000000E+00
   26.94252       1.027109    
   27.28356      -2.255506    
   27.62461      0.8057376    
   27.96565     -1.6398195E-05
   28.30670      1.6399112E-05
   28.64774      0.3639866    
   28.98879      0.2235855    
   29.32983       1.557189    
   29.67088      1.6398928E-05
   30.01192     -1.6399112E-05
   30.35296      8.1990975E-06
   30.69401      0.8944814    
   31.03505       1.282210    
   31.37610      0.0000000E+00
