 -0.3410445      0.0000000E+00
  0.0000000E+00  7.7415636E-04
  0.3410445      7.7415636E-04
  0.6820891      3.3384473E-03
   1.023134      5.7008760E-03
   1.364178      7.1649975E-03
   1.705223      8.4212115E-03
   2.046267      9.5443223E-03
   2.387312      1.0577786E-02
   2.728356      1.1540304E-02
   3.069401      1.2440373E-02
   3.410445      1.3290152E-02
   3.751490     -3.5348432E-03
   4.092535     -5.0690230E-03
   4.433579      4.1160178E-03
   4.774624      6.7863809E-03
   5.115668      8.4968768E-03
   5.456713      7.7039455E-03
   5.797757      1.7469743E-02
   6.138802      2.3187199E-03
   6.479846      7.1222507E-03
   6.820891      1.6643008E-02
   7.161935      1.6238715E-02
   7.502980      1.7455645E-02
   7.844025      1.7265255E-02
   8.185069      1.7711557E-02
   8.526114      2.8428683E-02
   8.867158      1.4307820E-02
   9.208202      2.0167505E-02
   9.549248      2.8057795E-02
   9.890292      2.3929821E-02
   10.23134      2.4054108E-02
   10.57238      6.2570767E-03
   10.91343      1.0796632E-03
   11.25447      9.9055404E-03
   11.59551      1.3822556E-02
   11.93656      1.5517157E-02
   12.27760      1.1296679E-02
   12.61865      1.0436716E-02
   12.95969      1.4013077E-02
   13.30074      5.4445643E-02
   13.64178     -1.8642208E-02
   13.98283      1.0815805E-03
   14.32387      6.7166984E-02
   14.66492     -1.1294713E-03
   15.00596      9.1576679E-03
   15.34700      3.5328433E-02
   15.68805      2.2353513E-02
   16.02909      2.1088211E-02
   16.37014      2.2762606E-02
   16.71118      2.3982549E-02
   17.05223      0.1053107    
   17.39327     -3.8293891E-02
   17.73432      8.5476256E-04
   18.07536      0.1685439    
   18.41640     -5.2001297E-02
   18.75745     -2.4821531E-02
   19.09850      0.1311342    
   19.43954      0.1354453    
   19.78058      9.5329165E-02
   20.12163      6.3938357E-02
   20.46267      5.2217934E-02
   20.80372      0.2018298    
   21.14476      0.2969410    
   21.48581      0.1578631    
   21.82685      0.1020101    
   22.16790      0.1108271    
   22.50894      3.3792928E-02
   22.84999     -2.5890192E-02
   23.19103     -4.3886571E-04
   23.53207      0.1423876    
   23.87312     -7.7053010E-02
   24.21416     -0.1038436    
   24.55521     -6.0640249E-02
   24.89625     -7.1501084E-02
   25.23730     -3.5924345E-02
   25.57834     -2.7483642E-02
   25.91939     -0.2091280    
   26.26043     -0.3969751    
   26.60147     -0.3138249    
   26.94252     -0.2091282    
   27.28356     -8.7524280E-02
   27.62461     -0.2726532    
   27.96565     -0.2423355    
   28.30670     -0.1324785    
   28.64774     -0.1481525    
   28.98879     -0.1049217    
   29.32983     -7.4055381E-02
   29.67088      6.2500432E-02
   30.01192      6.4647920E-02
   30.35296     -3.3970803E-03
   30.69401     -1.2298605E-02
   31.03505      6.5584622E-02
   31.37610      0.1865066    
   31.71714      0.1514375    
   32.05819      8.6026751E-02
   32.39923      7.1531408E-02
   32.74028      8.4416769E-02
   33.08132     -0.1261030    
   33.42237     -8.8929385E-02
   33.76341      7.5118584E-03
   34.10445     -1.3780182E-02
   34.44550     -0.1131344    
   34.78654     -0.3094507    
   35.12759     -0.2714661    
   35.46863     -0.1706418    
   35.80968     -0.1501019    
   36.15072     -0.1624147    
   36.49177     -0.1653309    
   36.83281     -0.2377601    
   37.17385     -0.1821048    
   37.51490     -0.1262277    
   37.85595     -0.1263463    
   38.19699     -1.4116359E-02
   38.53803     -0.1715681    
   38.87908     -0.1450725    
   39.22012     -6.4100064E-02
   39.56117     -6.0886685E-02
   39.90221      4.0916637E-02
