7.2000000000e+01 1.0500000000e+00
7.1800003050e+01 9.6520876880e-01
7.1088974000e+01 6.7256015540e-01
7.0355751040e+01 4.3782293800e-01
6.9608413700e+01 2.4913899600e-01
6.8851547240e+01 9.9243760110e-02
6.8065849300e+01 -2.2947413850e-02
6.7276275630e+01 -1.2001265590e-01
6.6484375000e+01 -1.9830554720e-01
6.5691108700e+01 -2.6294264200e-01
6.4897018430e+01 -3.1790477040e-01
6.4102447510e+01 -3.6619836090e-01
6.3307571410e+01 -4.1001865270e-01
6.2512508390e+01 -4.5089012380e-01
6.1717319490e+01 -4.8980098960e-01
6.0922042850e+01 -5.2729618550e-01
6.0126697540e+01 -5.6355339290e-01
5.9331291200e+01 -5.9842902420e-01
5.8535835270e+01 -6.3148963450e-01
5.7740325930e+01 -6.6203707460e-01
5.6944770810e+01 -6.8914800880e-01
5.6149162290e+01 -7.1217584610e-01
5.5353511810e+01 -7.3104351760e-01
5.4557815550e+01 -7.4579155450e-01
5.3762084960e+01 -7.5655233860e-01
5.2966323850e+01 -7.6356464620e-01
5.2170536040e+01 -7.6718062160e-01
5.1374729160e+01 -7.6785463090e-01
5.0578907010e+01 -7.6614564660e-01
4.9783077240e+01 -7.6269018650e-01
4.8987239840e+01 -7.5818353890e-01
4.8191398620e+01 -7.5335061550e-01
4.7395557400e+01 -7.4873167280e-01
4.6599712370e+01 -7.4453830720e-01
4.5803871150e+01 -7.4093711380e-01
4.5008026120e+01 -7.3807752130e-01
4.4212184910e+01 -7.3608553410e-01
4.3416339870e+01 -7.3506289720e-01
4.2620498660e+01 -7.3508274560e-01
4.1824657440e+01 -7.3618906740e-01
4.1028812410e+01 -7.3839539290e-01
4.0232971190e+01 -7.4168676140e-01
3.9437126160e+01 -7.4598181250e-01
3.8641284940e+01 -7.5102424620e-01
3.7845443730e+01 -7.5650507210e-01
3.7049598690e+01 -7.6209723950e-01
3.6253757480e+01 -7.6746225360e-01
3.5457912450e+01 -7.7225375180e-01
3.4662071230e+01 -7.7611935140e-01
3.3866233830e+01 -7.7871251110e-01
3.3070392610e+01 -7.7969205380e-01
3.2274559020e+01 -7.7872675660e-01
3.1478727340e+01 -7.7554202080e-01
3.0682901380e+01 -7.7016907930e-01
2.9887081150e+01 -7.6279366020e-01
2.9091266630e+01 -7.5362420080e-01
2.8295461650e+01 -7.4289476870e-01
2.7499666210e+01 -7.3085856440e-01
2.6703878400e+01 -7.1779048440e-01
2.5908098220e+01 -7.0397979020e-01
2.5112327580e+01 -6.8973362450e-01
2.4316564560e+01 -6.7536234860e-01
2.3520807270e+01 -6.6117429730e-01
2.2725053790e+01 -6.4733135700e-01
2.1929306030e+01 -6.3384610410e-01
2.1133558270e+01 -6.2071353200e-01
2.0350484850e+01 -6.0810464620e-01
1.9567413330e+01 -5.9575980900e-01
1.8784341810e+01 -5.8360731600e-01
1.8001270290e+01 -5.7155311110e-01
1.7218200680e+01 -5.5947816370e-01
1.6435134890e+01 -5.4723620410e-01
1.5652072910e+01 -5.3465420010e-01
1.4869020460e+01 -5.2153599260e-01
1.4085980420e+01 -5.0767511130e-01
1.3302955630e+01 -4.9286958580e-01
1.2519952770e+01 -4.7690182920e-01
1.1736979480e+01 -4.5955434440e-01
1.0954041480e+01 -4.4061726330e-01
1.0171150210e+01 -4.1990381480e-01
9.3883094790e+00 -3.9727082850e-01
8.6055307390e+00 -3.7263712290e-01
7.8228178020e+00 -3.4599992630e-01
7.0401716230e+00 -3.1745967270e-01
6.2575879100e+00 -2.8723275660e-01
5.4750580790e+00 -2.5566262010e-01
4.6925649640e+00 -2.2321908180e-01
3.9100837710e+00 -1.9047184290e-01
3.1275899410e+00 -1.5805363660e-01
2.3450620170e+00 -1.2646514180e-01
1.5625236030e+00 -9.5154255630e-02
7.7992331980e-01 -6.5506786110e-02
7.2824099330e-04 3.0989870430e-03
3.5561193360e-04 3.1326962630e-03
2.3135883380e-04 3.1454009000e-03
1.7011503220e-04 3.1535481100e-03
1.3474942530e-04 3.1598561910e-03
1.1189035290e-04 3.1649323650e-03
1.1184843610e-04 3.1651344620e-03
1.3522827070e-04 3.1715978400e-03
1.7171625220e-04 3.1802747400e-03
2.3488049920e-04 3.1928033570e-03
3.6315157190e-04 3.2148682510e-03
7.4699579270e-04 3.2771180850e-03
7.7499264480e-01 1.2731377780e-01
1.5545470710e+00 2.2031919660e-01
2.3341035840e+00 3.1339892750e-01
3.1141605380e+00 4.0229201320e-01
