 -0.3393393      0.0000000E+00
  0.0000000E+00  0.1117551    
  0.3393393      0.1117551    
  0.6786786      0.1488807    
   1.018018      0.1002498    
   1.357357      7.1444705E-02
   1.696697      5.7038285E-02
   2.036036      4.3656550E-02
   2.375375      4.1785896E-02
   2.714715      4.2422999E-02
   3.054054      4.1512731E-02
   3.393393      4.1081101E-02
   3.732733      3.2393225E-02
   4.072072      2.9996537E-02
   4.411411      3.2871392E-02
   4.750751      3.2743741E-02
   5.090090      3.2630756E-02
   5.429429      3.1699490E-02
   5.768768      3.0917054E-02
   6.108108      3.1016493E-02
   6.447447      3.1263232E-02
   6.786786      3.1249983E-02
   7.126126      3.5375893E-02
   7.465465      3.8115360E-02
   7.804804      3.6043219E-02
   8.144144      3.4940854E-02
   8.483483      3.4838643E-02
   8.822823      3.8660172E-02
   9.162162      4.1390091E-02
   9.501501      3.9884210E-02
   9.840840      3.8740002E-02
   10.18018      3.8370412E-02
   10.51952      4.2695455E-02
   10.85886      4.6504129E-02
   11.19820      4.4771817E-02
   11.53754      4.2886462E-02
   11.87688      4.2516902E-02
   12.21622      4.5342419E-02
   12.55555      4.8744801E-02
   12.89489      4.7667731E-02
   13.23423      4.5539584E-02
   13.57357      4.5090221E-02
   13.91291      4.5928568E-02
   14.25225      4.7324549E-02
   14.59159      4.6744052E-02
   14.93093      4.5276839E-02
   15.27027      4.4911265E-02
   15.60961      4.7392946E-02
   15.94895      5.4047540E-02
   16.28829      5.2783169E-02
   16.62763      4.8326038E-02
   16.96697      4.7435988E-02
   17.30630      4.7118548E-02
   17.64565      4.9007997E-02
   17.98498      4.8290689E-02
   18.32432      4.5147430E-02
   18.66366      4.4917990E-02
   19.00300      4.3814812E-02
   19.34234      4.3683928E-02
   19.68168      4.2895444E-02
   20.02102      4.1658312E-02
   20.36036      4.0631238E-02
   20.69970      3.9023209E-02
   21.03904      4.9288627E-02
   21.37838      4.9342554E-02
   21.71772      3.9033543E-02
   22.05706      3.7887249E-02
   22.39639      3.8299736E-02
   22.73573      4.1417897E-02
   23.07507      3.7170578E-02
   23.41441      3.5012346E-02
   23.75375      3.4315106E-02
   24.09309      3.4058664E-02
   24.43243      5.6344077E-02
   24.77177      5.9431363E-02
   25.11111      4.6209477E-02
   25.45045      4.1504711E-02
   25.78979      3.8871791E-02
   26.12913      4.0149331E-02
   26.46847      3.9622772E-02
   26.80781      3.4249905E-02
   27.14714      3.3823259E-02
   27.48648      3.0750867E-02
   27.82582      4.0841229E-02
   28.16516      4.1322559E-02
