6.8307678220e+01 5.7666641470e-01
6.7754615780e+01 5.5745542050e-01
6.6959846500e+01 5.3049969670e-01
6.5841369630e+01 4.9382963780e-01
6.4312820430e+01 4.4600987430e-01
6.2305469510e+01 3.8711804150e-01
5.9802970890e+01 3.2002353670e-01
5.6877887730e+01 2.5136682390e-01
5.3705677030e+01 1.9134406750e-01
5.0533157350e+01 1.5129552780e-01
4.7607307430e+01 1.3931311670e-01
4.5103977200e+01 1.5672218800e-01
4.3096221920e+01 1.9875077900e-01
4.1568103790e+01 2.5811624530e-01
4.0451347350e+01 3.2944220300e-01
3.9660774230e+01 4.1421747210e-01
3.9147792820e+01 5.7666641470e-01
3.9660774230e+01 7.3911541700e-01
4.0451347350e+01 8.2389062640e-01
4.1568103790e+01 8.9521664380e-01
4.3096221920e+01 9.5458209510e-01
4.5103977200e+01 9.9661064150e-01
4.7607307430e+01 1.0140198470e+00
5.0533157350e+01 1.0020372870e+00
5.3705677030e+01 9.6198874710e-01
5.6877887730e+01 9.0196603540e-01
5.9802970890e+01 8.3330935240e-01
6.2305469510e+01 7.6621484760e-01
6.4312820430e+01 7.0732301470e-01
6.5841369630e+01 6.5950322150e-01
6.6959846500e+01 6.2283313270e-01
6.7754615780e+01 5.9587746860e-01
6.8307678220e+01 5.7666641470e-01
