7.0867485050e+01 9.1494560240e-01
7.0722320560e+01 9.0990328790e-01
7.0513717650e+01 9.0282815690e-01
7.0220153810e+01 8.9320331810e-01
6.9818946840e+01 8.8065201040e-01
6.9292076110e+01 8.6519455910e-01
6.8635238650e+01 8.4758418800e-01
6.7867492680e+01 8.2956367730e-01
6.7034873960e+01 8.1380945440e-01
6.6202178960e+01 8.0329781770e-01
6.5434219360e+01 8.0015277860e-01
6.4777168270e+01 8.0472218990e-01
6.4250190730e+01 8.1575351950e-01
6.3849105830e+01 8.3133524660e-01
6.3555984500e+01 8.5005629060e-01
6.3348484040e+01 8.7230736020e-01
6.3213840480e+01 9.1494560240e-01
6.3348484040e+01 9.5758384470e-01
6.3555984500e+01 9.7983491420e-01
6.3849105830e+01 9.9855601790e-01
6.4250190730e+01 1.0141377450e+00
6.4777168270e+01 1.0251690150e+00
6.5434219360e+01 1.0297384260e+00
6.6202178960e+01 1.0265933280e+00
6.7034873960e+01 1.0160818100e+00
6.7867492680e+01 1.0003274680e+00
6.8635238650e+01 9.8230707650e-01
6.9292076110e+01 9.6469670530e-01
6.9818946840e+01 9.4923925400e-01
7.0220153810e+01 9.3668794630e-01
7.0513717650e+01 9.2706310750e-01
7.0722320560e+01 9.1998797660e-01
7.0867485050e+01 9.1494560240e-01
