 VARIABLES=X,S<sub>L</sub>(x)
  0.0000000E+00  0.0000000E+00
  0.3393393      7.3623031E-02
  0.6786786      0.1209316    
   1.018018      0.1682402    
   1.357357      0.2155487    
   1.696697      0.2628573    
   2.036036      0.2955385    
   2.375375      0.3269763    
   2.714715      0.3584142    
   3.054054      0.3898520    
   3.393393      0.4212899    
   3.732733      0.4439571    
   4.072072      0.4649948    
   4.411411      0.4860324    
   4.750751      0.5070701    
   5.090090      0.5281078    
   5.429429      0.5482437    
   5.768768      0.5681026    
   6.108108      0.5879615    
   6.447447      0.6078203    
   6.786786      0.6276792    
   7.126126      0.6528657    
   7.465465      0.6804836    
   7.804804      0.7081014    
   8.144144      0.7357193    
   8.483483      0.7633371    
   8.822823      0.7956851    
   9.162162      0.8310789    
   9.501501      0.8664728    
   9.840840      0.9018667    
   10.18018      0.9372606    
   10.51952      0.9778594    
   10.85886       1.023074    
   11.19820       1.068289    
   11.53754       1.113504    
   11.87688       1.158719    
   12.21622       1.207558    
   12.55555       1.260797    
   12.89489       1.314036    
   13.23423       1.367274    
   13.57357       1.420513    
   13.91291       1.475116    
   14.25225       1.532009    
   14.59159       1.588903    
   14.93093       1.645796    
   15.27027       1.702690    
   15.60961       1.763240    
   15.94895       1.832533    
   16.28829       1.901825    
   16.62763       1.971118    
   16.96697       2.040411    
   17.30630       2.110678    
   17.64565       2.184474    
   17.98498       2.258270    
   18.32432       2.332066    
   18.66366       2.405862    
   19.00300       2.479772    
   19.34234       2.554391    
   19.68168       2.629010    
   20.02102       2.703630    
   20.36036       2.778250    
   20.69970       2.853621    
   21.03904       2.940806    
   21.37838       3.027990    
   21.71772       3.115175    
   22.05706       3.202359    
   22.39639       3.289544    
   22.73573       3.380134    
   23.07507       3.470788    
   23.41441       3.561443    
   23.75375       3.652097    
   24.09309       3.742751    
   24.43243       3.864931    
   24.77177       3.990489    
   25.11111       4.116047    
   25.45045       4.241605    
   25.78979       4.367163    
   26.12913       4.497720    
   26.46847       4.629338    
   26.80781       4.760957    
   27.14714       4.892574    
   27.48648       5.024193    
   27.82582       5.169386    
   28.16516       5.319187    
   28.50450       5.468989    
   28.84384       5.618790    
   29.18318       5.768592    
   29.52252       5.940320    
   29.86186       6.122939    
   30.20120       6.305556    
   30.54054       6.488174    
   30.87988       6.670791    
   31.21922       6.869635    
   31.55856       7.079759    
   31.89790       7.289884    
   32.23724       7.500009    
   32.57658       7.710134    
   32.91591       7.938620    
   33.25525       8.184643    
   33.59459       8.430666    
   33.93393       8.676689    
   34.27327       8.922709    
   34.61261       9.166110    
   34.95195       9.406082    
   35.29129       9.646054    
   35.63063       9.886024    
   35.96997       10.12599    
   36.30931       10.39186    
   36.64865       10.70478    
   36.98798       11.01770    
   37.32732       11.33063    
   37.66666       11.64355    
   38.00600       11.95386    
   38.34534       12.25731    
   38.68468       12.56076    
   39.02402       12.86421    
   39.36336       13.16767    
   39.70270       13.48133    
   40.04204       13.83628    
   40.38138       14.19124    
   40.72072       14.54620    
   41.06006       14.90115    
   41.39939       15.25929    
   41.73874       15.64081    
   42.07808       16.02234    
   42.41742       16.40386    
   42.75675       16.78538    
   43.09609       17.16928    
   43.43543       17.60813    
   43.77477       18.04697    
   44.11411       18.48582    
   44.45345       18.92466    
   44.79279       19.36351    
   45.13213       19.82588    
   45.47147       20.28915    
   45.81081       20.75241    
   46.15015       21.21568    
   46.48949       21.67895    
   46.82883       22.19720    
   47.16816       22.72261    
   47.50750       23.24802    
   47.84684       23.77344    
   48.18618       24.29885    
   48.52552       24.91033    
   48.86486       25.54247    
   49.20420       26.17462    
   49.54354       26.80676    
   49.88288       27.43890    
   50.22222       28.09810    
   50.56156       28.76742    
   50.90090       29.43673    
   51.24024       30.10604    
   51.57957       30.77535    
   51.91891       31.52214    
   52.25826       32.31071    
   52.59760       33.09927    
   52.93693       33.88782    
   53.27627       34.67638    
   53.61561       35.52493    
   53.95495       36.41847    
   54.29429       37.31200    
   54.63363       38.20554    
   54.97297       39.09908    
   55.31231       40.02317    
   55.65165       40.97867    
   55.99099       41.93416    
   56.33033       42.88967    
   56.66967       43.84517    
   57.00901       44.87341    
   57.34834       46.00426    
   57.68768       47.13514    
   58.02702       48.26600    
   58.36636       49.39687    
   58.70570       50.54529    
   59.04504       51.72837    
   59.38438       52.91145    
   59.72372       54.09454    
   60.06306       55.27761    
   60.40240       56.39407    
   60.74174       57.31902    
   61.08108       58.24398    
   61.42042       59.16893    
   61.75975       60.09388    
   62.09909       60.98999    
   62.43843       61.75448    
   62.77777       62.51897    
   63.11711       63.28345    
   63.45645       64.04794    
   63.79579       64.76958    
   64.13513       65.11150    
   64.47447       65.45341    
   64.81381       65.79533    
   65.15315       66.13726    
   65.49249       66.47215    
   65.83183       66.50978    
   66.17117       66.54741    
   66.51051       66.58504    
   66.84985       66.62267    
   67.18919       66.66029    
   67.52853       66.66238    
   70.90495       66.66238    
