VARIABLES= x,y,z,cp
 zone  i=           8  j=          37
   60.29070       8.790720       2.248790     -8.7956600E-02
   60.93910       9.172950       2.263570     -9.1222197E-02
   61.57460       9.566870       2.280550     -9.4421200E-02
   62.19890       9.973890       2.300280     -9.7547598E-02
   62.82770       10.38360       2.322060     -0.1010150    
   63.45690       10.81540       2.346440     -0.1050120    
   64.09680       11.27630       2.374130     -0.1101080    
   64.74930       11.74200       2.405780     -0.1185490    
   65.40730       12.20380       2.441110     -0.1181820    
   66.06870       12.66010       2.479950     -9.7796097E-02
   66.73260       13.11150       2.522310     -7.1225502E-02
   67.39870       13.55810       2.568130     -0.2035140    
   68.06710       14.00000       2.617390     -0.4641570    
   47.04390       3.325480       1.803840     -4.0844198E-02
   47.97370       3.624670       1.836620     -4.2359799E-02
   48.89410       3.932840       1.872510     -4.3923300E-02
   49.81540       4.236970       1.909930     -4.5681901E-02
   50.73740       4.543090       1.948140     -4.7588799E-02
   51.65130       4.850240       1.985910     -4.9593199E-02
   52.54180       5.154310       2.021450     -5.1931899E-02
   53.40630       5.460490       2.052770     -5.4468900E-02
   54.24510       5.770220       2.080210     -5.7073802E-02
   55.05520       6.084320       2.104290     -6.0036700E-02
   55.83450       6.405300       2.125570     -6.3027099E-02
   56.59020       6.732960       2.144680     -6.6111900E-02
   57.31940       7.067020       2.162090     -6.9494300E-02
   58.02280       7.406010       2.179130     -7.2922200E-02
   58.70490       7.751400       2.196220     -7.6752700E-02
   59.36950       8.102150       2.213070     -8.0662400E-02
   60.02630       8.456320       2.229340     -8.4225401E-02
   60.66710       8.823170       2.244760     -8.7881699E-02
   61.29430       9.205100       2.259560     -9.0838701E-02
   61.90860       9.597990       2.276740     -9.3708299E-02
   62.51240       10.00310       2.296620     -9.6767701E-02
   63.12230       10.41060       2.318470     -9.9983796E-02
   63.73240       10.84040       2.342910     -0.1040430    
   64.35320       11.29790       2.370650     -0.1091990    
   64.98640       11.75960       2.402300     -0.1176990    
   65.62490       12.21750       2.437560     -0.1125740    
   66.26670       12.67020       2.476290     -9.1116600E-02
   66.91100       13.11810       2.518500     -6.8986997E-02
   67.55750       13.56130       2.564160     -0.2033430    
   68.20600       14.00000       2.613240     -0.4670000    
   47.80810       3.328550       1.804480     -4.0881898E-02
   48.71330       3.630490       1.838320     -4.2431299E-02
   49.60910       3.941060       1.875020     -4.4023100E-02
   50.50760       4.247370       1.912950     -4.5788299E-02
   51.40650       4.555810       1.951390     -4.7802299E-02
   52.29710       4.865150       1.989120     -4.9982399E-02
   53.16430       5.171430       2.024280     -5.2327901E-02
   54.00570       5.479890       2.055010     -5.5036400E-02
   54.82140       5.791780       2.081740     -5.7815000E-02
   55.60790       6.108200       2.105010     -6.0629901E-02
   56.36350       6.431140       2.125390     -6.3727498E-02
   57.09560       6.760620       2.143560     -6.6789798E-02
   57.80160       7.096360       2.160030     -7.0154101E-02
   58.48210       7.436600       2.176370     -7.3606297E-02
   59.14120       7.783040       2.192930     -7.7283598E-02
   59.78480       8.133770       2.209370     -8.1087798E-02
   60.42040       8.488510       2.225360     -8.4317401E-02
   61.04030       8.855760       2.240570     -8.7656498E-02
   61.64650       9.237350       2.255460     -9.0465799E-02
   62.23990       9.629180       2.272860     -9.3109503E-02
   62.82380       10.03220       2.292890     -9.6145898E-02
   63.41510       10.43760       2.314820     -9.9237397E-02
   64.00620       10.86540       2.339330     -0.1032390    
   64.60830       11.31940       2.367120     -0.1085280    
   65.22240       11.77720       2.398770     -0.1163150    
   65.84170       12.23120       2.433950     -0.1072370    
   66.46410       12.68020       2.472570     -8.5334502E-02
   67.08900       13.12460       2.514630     -6.6906497E-02
   67.71590       13.56450       2.560110     -0.2035170    
   68.34500       14.00000       2.609010     -0.4701180    
   48.57160       3.331630       1.805070     -4.1046400E-02
   49.45170       3.636310       1.839920     -4.2610601E-02
   50.32260       3.949280       1.877360     -4.4267599E-02
   51.19780       4.257790       1.915750     -4.6140902E-02
   52.07310       4.568530       1.954370     -4.8210800E-02
   52.94010       4.880070       1.992010     -5.0578900E-02
   53.78380       5.188590       2.026760     -5.3115800E-02
   54.60160       5.499330       2.056880     -5.5764999E-02
   55.39420       5.813390       2.082880     -5.8667898E-02
   56.15670       6.132160       2.105320     -6.1583102E-02
   56.88860       6.457060       2.124800     -6.4627104E-02
   57.59700       6.788390       2.142020     -6.7771196E-02
   58.27970       7.125800       2.157590     -7.0945501E-02
   58.93730       7.467300       2.173290     -7.4401401E-02
   59.57360       7.814800       2.189360     -7.8036703E-02
   60.19660       8.165460       2.205450     -8.1512101E-02
   60.81120       8.520820       2.221180     -8.4669501E-02
   61.41030       8.888490       2.236240     -8.7621100E-02
   61.99580       9.269690       2.251270     -9.0315700E-02
   62.56860       9.660440       2.268900     -9.2860602E-02
   63.13320       10.06130       2.289080     -9.5726103E-02
   63.70590       10.46470       2.311120     -9.8693296E-02
   64.27850       10.89050       2.335700     -0.1025240    
   64.86210       11.34100       2.363550     -0.1080520    
   65.45730       11.79480       2.395190     -0.1142670    
   66.05750       12.24490       2.430300     -0.1029510    
   66.66090       12.69030       2.468790     -8.1423298E-02
   67.26650       13.13120       2.510690     -6.4815797E-02
   67.87420       13.56770       2.556000     -0.2038100    
   68.48390       14.00000       2.604710     -0.4731860    
   49.33450       3.334710       1.805540     -4.1191202E-02
   50.18890       3.642140       1.841340     -4.2921200E-02
   51.03440       3.957490       1.879470     -4.4700399E-02
   51.88600       4.268210       1.918270     -4.6788201E-02
   52.73740       4.581250       1.957020     -4.9011000E-02
   53.58030       4.894990       1.994530     -5.1342499E-02
   54.40000       5.205780       2.028830     -5.4047201E-02
   55.19420       5.518830       2.058310     -5.6862500E-02
   55.96330       5.835060       2.083560     -5.9698999E-02
   56.70160       6.156200       2.105170     -6.2706500E-02
   57.40960       6.483080       2.123750     -6.5619998E-02
   58.09440       6.816260       2.140030     -6.8760298E-02
   58.75390       7.155340       2.154740     -7.1888797E-02
   59.38850       7.498110       2.169860     -7.5259998E-02
   60.00210       7.846670       2.185500     -7.8861997E-02
   60.60490       8.197240       2.201280     -8.1960797E-02
   61.19860       8.553270       2.216810     -8.5103303E-02
   61.77710       8.921360       2.231760     -8.7850697E-02
   62.34220       9.302120       2.246990     -9.0340696E-02
   62.89460       9.691790       2.264860     -9.2797801E-02
   63.44060       10.09030       2.285200     -9.5445603E-02
   63.99490       10.49190       2.307350     -9.8319903E-02
   64.54920       10.91560       2.332010     -0.1020420    
   65.11470       11.36250       2.359930     -0.1078080    
   65.69110       11.81240       2.391560     -0.1113860    
   66.27250       12.25860       2.426600     -9.7657301E-02
   66.85700       12.70030       2.464960     -7.7638298E-02
   67.44360       13.13770       2.506710     -6.2569402E-02
   68.03230       13.57090       2.551830     -0.2039550    
   68.62290       14.00000       2.600350     -0.4768350    
   50.09660       3.337800       1.805740     -4.1590702E-02
   50.92500       3.647960       1.842470     -4.3627702E-02
   51.74450       3.965700       1.881250     -4.5576401E-02
   52.57210       4.278640       1.920410     -4.7607999E-02
   53.39920       4.593980       1.959260     -4.9930301E-02
   54.21780       4.909920       1.996600     -5.2495301E-02
   55.01320       5.223010       2.030420     -5.5187799E-02
   55.78330       5.538360       2.059240     -5.8059201E-02
   56.52880       5.856800       2.083740     -6.0878702E-02
   57.24260       6.180320       2.104500     -6.3808203E-02
   57.92660       6.509180       2.122190     -6.6763699E-02
   58.58770       6.844250       2.137550     -6.9830000E-02
   59.22390       7.184970       2.151460     -7.3059097E-02
   59.83570       7.529030       2.166060     -7.6422498E-02
   60.42670       7.878640       2.181330     -7.9805300E-02
   61.00970       8.229150       2.196850     -8.2738303E-02
   61.58270       8.585860       2.212220     -8.5602902E-02
   62.14080       8.954370       2.227100     -8.8157900E-02
   62.68570       9.334650       2.242590     -9.0489201E-02
   63.21790       9.723250       2.260730     -9.2889100E-02
   63.74610       10.11930       2.281230     -9.5423996E-02
   64.28210       10.51910       2.303520     -9.8247699E-02
   64.81830       10.94080       2.328270     -0.1019700    
   65.36590       11.38410       2.356260     -0.1078230    
   65.92380       11.83000       2.387890     -0.1076720    
   66.48670       12.27240       2.422850     -9.0701498E-02
   67.05240       12.71030       2.461090     -7.3780701E-02
   67.62030       13.14420       2.502670     -6.0856301E-02
   68.19010       13.57410       2.547600     -0.2040080    
   68.76180       14.00000       2.595920     -0.4806090    
   50.85810       3.340890       1.805540     -4.2622302E-02
   51.65980       3.653790       1.843180     -4.4532400E-02
   52.45300       3.973900       1.882570     -4.6507999E-02
   53.25630       4.289070       1.922070     -4.8693299E-02
   54.05860       4.606720       1.960990     -5.1090799E-02
   54.85240       4.924850       1.998130     -5.3755600E-02
   55.62320       5.240270       2.031440     -5.6490701E-02
   56.36900       5.557950       2.059600     -5.9287298E-02
   57.09060       5.878600       2.083340     -6.2203299E-02
   57.77980       6.204520       2.103270     -6.5071397E-02
   58.43970       6.535380       2.120090     -6.8103202E-02
   59.07700       6.872340       2.134530     -7.1167603E-02
   59.69000       7.214710       2.147720     -7.4394599E-02
   60.27900       7.560060       2.161860     -7.7729300E-02
   60.84750       7.910710       2.176830     -8.0770403E-02
   61.41100       8.261230       2.192140     -8.3705701E-02
   61.96340       8.618580       2.207410     -8.6277403E-02
   62.50140       8.987530       2.222270     -8.8659801E-02
   63.02620       9.367260       2.238060     -9.0900697E-02
   63.53860       9.754830       2.256490     -9.3204603E-02
   64.04940       10.14840       2.277170     -9.5667198E-02
   64.56740       10.54650       2.299610     -9.8435700E-02
   65.08590       10.96600       2.324470     -0.1022430    
   65.61580       11.40560       2.352540     -0.1079920    
   66.15540       11.84750       2.384160     -0.1035430    
   66.69990       12.28600       2.419040     -8.4404498E-02
   67.24720       12.72040       2.457160     -7.1450099E-02
   67.79650       13.15080       2.498570     -6.0027901E-02
   68.34770       13.57730       2.543310     -0.2046280    
   68.90080       14.00000       2.591420     -0.4844180    
   51.61880       3.343990       1.804760     -4.3668501E-02
   52.39350       3.659610       1.843300     -4.5561500E-02
   53.15990       3.982100       1.883310     -4.7579601E-02
   53.93840       4.299510       1.923130     -4.9975000E-02
   54.71560       4.619460       1.962100     -5.2491002E-02
   55.48410       4.939800       1.999030     -5.5039000E-02
   56.23010       5.257570       2.031810     -5.7856701E-02
   56.95140       5.577580       2.059300     -6.0739402E-02
   57.64880       5.900490       2.082300     -6.3715003E-02
   58.31310       6.228800       2.101400     -6.6706598E-02
   58.94880       6.561670       2.117370     -6.9710001E-02
   59.56220       6.900550       2.130940     -7.2774999E-02
   60.15200       7.244540       2.143490     -7.5931802E-02
   60.71820       7.591200       2.157250     -7.9109699E-02
   61.26450       7.942850       2.171980     -8.1896797E-02
   61.80870       8.293470       2.187140     -8.4668800E-02
   62.34080       8.651450       2.202350     -8.7042101E-02
   62.85880       9.020810       2.217250     -8.9260697E-02
   63.36390       9.399980       2.233400     -9.1399796E-02
   63.85640       9.786540       2.252140     -9.3627401E-02
   64.35060       10.17760       2.273010     -9.6012898E-02
   64.85090       10.57390       2.295610     -9.8731197E-02
   65.35200       10.99130       2.320590     -0.1026680    
   65.86430       11.42710       2.348760     -0.1077190    
   66.38590       11.86510       2.380380     -9.9058598E-02
   66.91230       12.29970       2.415190     -7.9116799E-02
   67.44130       12.73040       2.453170     -6.9852099E-02
   67.97230       13.15730       2.494420     -5.9536301E-02
   68.50510       13.58050       2.538960     -0.2059380    
   69.03970       14.00000       2.586850     -0.4887980    
   52.37890       3.347090       1.803220     -4.4520400E-02
   53.12600       3.665430       1.842670     -4.6757001E-02
   53.86520       3.990290       1.883310     -4.8974901E-02
   54.61850       4.309960       1.923460     -5.1298998E-02
   55.37010       4.632210       1.962480     -5.3854201E-02
   56.11310       4.954750       1.999180     -5.6642100E-02
   56.83380       5.274900       2.031430     -5.9543800E-02
   57.53030       5.597260       2.058270     -6.2532298E-02
   58.20340       5.922450       2.080530     -6.5451503E-02
   58.84240       6.253160       2.098850     -6.8454899E-02
   59.45390       6.588060       2.114000     -7.1417801E-02
   60.04350       6.928860       2.126740     -7.4485302E-02
   60.61000       7.274470       2.138740     -7.7608801E-02
   61.15340       7.622460       2.152190     -8.0496401E-02
   61.67790       7.975040       2.166750     -8.3195902E-02
   62.20290       8.325860       2.181820     -8.5685797E-02
   62.71480       8.684450       2.197030     -8.7872900E-02
   63.21310       9.054200       2.212030     -8.9966297E-02
   63.69870       9.432800       2.228570     -9.2006102E-02
   64.17150       9.818420       2.247660     -9.4202302E-02
   64.64970       10.20690       2.268720     -9.6520603E-02
   65.13250       10.60130       2.291500     -9.9260204E-02
   65.61650       11.01650       2.316630     -0.1032810    
   66.11160       11.44860       2.344900     -0.1067060    
   66.61540       11.88260       2.376530     -9.5288798E-02
   67.12380       12.31340       2.411270     -7.5636096E-02
   67.63480       12.74040       2.449130     -6.8766698E-02
   68.14770       13.16380       2.490200     -5.9641398E-02
   68.66230       13.58360       2.534540     -0.2078640    
   69.17870       14.00000       2.582220     -0.4939960    
   53.13820       3.350200       1.800690     -4.5756400E-02
   53.85730       3.671260       1.841110     -4.8123900E-02
   54.56890       3.998480       1.882420     -5.0449699E-02
   55.29660       4.320410       1.922910     -5.2933000E-02
   56.02220       4.644970       1.962000     -5.5581700E-02
   56.73930       4.969720       1.998480     -5.8484800E-02
   57.43440       5.292260       2.030210     -6.1428200E-02
   58.10580       5.616990       2.056420     -6.4424299E-02
   58.75420       5.944510       2.077970     -6.7395203E-02
   59.36800       6.277600       2.095530     -7.0327103E-02
   59.95510       6.614540       2.109920     -7.3249497E-02
   60.52070       6.957290       2.121880     -7.6292597E-02
   61.06400       7.304500       2.133440     -7.9285704E-02
   61.58470       7.653830       2.146650     -8.1890203E-02
   62.08770       8.007250       2.161110     -8.4482796E-02
   62.59350       8.358400       2.176150     -8.6764596E-02
   63.08560       8.717590       2.191430     -8.8835798E-02
   63.56430       9.087700       2.206610     -9.0848103E-02
   64.03060       9.465720       2.223570     -9.2822902E-02
   64.48390       9.850410       2.243030     -9.4979703E-02
   64.94660       10.23630       2.264290     -9.7278900E-02
   65.41240       10.62890       2.287280     -0.1001220    
   65.87950       11.04180       2.312570     -0.1041630    
   66.35750       11.47010       2.340950     -0.1049230    
   66.84370       11.90020       2.372600     -9.1608897E-02
   67.33450       12.32710       2.407270     -7.3288999E-02
   67.82760       12.75040       2.445010     -6.7877203E-02
   68.32260       13.17030       2.485910     -5.9964299E-02
   68.81930       13.58680       2.530050     -0.2102280    
   69.31760       14.00000       2.577510     -0.4997660    
   53.89690       3.353310       1.796990     -4.7435500E-02
   54.58740       3.677080       1.838440     -4.9807601E-02
   55.27090       4.006660       1.880470     -5.2151799E-02
   55.97260       4.330860       1.921350     -5.4839499E-02
   56.67190       4.657730       1.960530     -5.7675101E-02
   57.36270       4.984700       1.996810     -6.0504600E-02
   58.03190       5.309670       2.028040     -6.3472100E-02
   58.67800       5.636770       2.053650     -6.6421501E-02
   59.30140       5.966650       2.074550     -6.9432802E-02
   59.88960       6.302110       2.091410     -7.2370701E-02
   60.45230       6.641110       2.105080     -7.5312696E-02
   60.99390       6.985820       2.116330     -7.8334503E-02
   61.51400       7.334630       2.127550     -8.1064902E-02
   62.01200       7.685330       2.140620     -8.3523400E-02
   62.49420       8.039440       2.155060     -8.5850202E-02
   62.98070       8.391060       2.170140     -8.7904200E-02
   63.45300       8.750880       2.185520     -8.9909397E-02
   63.91240       9.121300       2.200960     -9.1804400E-02
   64.35960       9.498730       2.218370     -9.3714103E-02
   64.79370       9.882480       2.238220     -9.5758498E-02
   65.24140       10.26570       2.259710     -9.8094098E-02
   65.69040       10.65650       2.282920     -0.1011000    
   66.14100       11.06710       2.308390     -0.1051160    
   66.60220       11.49160       2.336910     -0.1021400    
   67.07090       11.91770       2.368580     -8.6072199E-02
   67.54430       12.34080       2.403190     -7.0379198E-02
   68.01980       12.76050       2.440810     -6.7223400E-02
   68.49710       13.17690       2.481540     -6.0219001E-02
   68.97600       13.59000       2.525490     -0.2129320    
   69.45650       14.00000       2.572730     -0.5064180    
   54.65490       3.356420       1.791890     -4.9158901E-02
   55.31630       3.682900       1.834470     -5.1670201E-02
   55.97140       4.014830       1.877290     -5.4176200E-02
   56.64660       4.341320       1.918630     -5.6905799E-02
   57.31920       4.670500       1.957950     -5.9795100E-02
   57.98320       4.999700       1.994070     -6.2773898E-02
   58.62620       5.327100       2.024840     -6.5797098E-02
   59.24670       5.656590       2.049910     -6.8764299E-02
   59.84470       5.988900       2.070200     -7.1738698E-02
   60.40740       6.326710       2.086410     -7.4629299E-02
   60.94550       6.667780       2.099430     -7.7534899E-02
   61.46320       7.014450       2.110050     -8.0398098E-02
   61.95990       7.364880       2.121060     -8.2854003E-02
   62.43530       7.716950       2.134070     -8.5229799E-02
   62.89740       8.071620       2.148550     -8.7320603E-02
   63.36440       8.423860       2.163740     -8.9224301E-02
   63.81720       8.784310       2.179300     -9.1165498E-02
   64.25750       9.154990       2.195060     -9.2917800E-02
   64.68570       9.531840       2.212950     -9.4760202E-02
   65.10100       9.914540       2.233230     -9.6679397E-02
   65.53420       10.29530       2.254960     -9.9056996E-02
   65.96660       10.68410       2.278410     -0.1021550    
   66.40090       11.09240       2.304090     -0.1057040    
   66.84550       11.51300       2.332740     -9.8642498E-02
   67.29710       11.93520       2.364450     -8.0748998E-02
   67.75320       12.35450       2.399010     -6.8751797E-02
   68.21130       12.77050       2.436510     -6.7536697E-02
   68.67120       13.18340       2.477090     -6.0688399E-02
   69.13250       13.59320       2.520840     -0.2158940    
   69.59550       14.00000       2.567860     -0.5136950    
   55.41210       3.359540       1.785180     -5.1094901E-02
   56.04400       3.688730       1.829010     -5.3829100E-02
   56.67030       4.022990       1.872730     -5.6534600E-02
   57.31860       4.351780       1.914600     -5.9362601E-02
   57.96400       4.683280       1.954130     -6.2212002E-02
   58.60100       5.014710       1.990140     -6.5213300E-02
   59.21740       5.344570       2.020520     -6.8178602E-02
   59.81210       5.676460       2.045100     -7.1146198E-02
   60.38440       6.011230       2.064850     -7.4061200E-02
   60.92140       6.351380       2.080500     -7.6898202E-02
   61.43480       6.694550       2.092950     -7.9764098E-02
   61.92840       7.043180       2.103040     -8.2366697E-02
   62.40190       7.395220       2.113930     -8.4669299E-02
   62.85460       7.748690       2.126990     -8.6871304E-02
   63.29730       8.103770       2.141600     -8.8742703E-02
   63.74470       8.456770       2.156960     -9.0594999E-02
   64.17800       8.817880       2.172750     -9.2456497E-02
   64.59940       9.188780       2.188910     -9.4162203E-02
   65.00900       9.565050       2.207310     -9.5962398E-02
   65.40620       9.946560       2.228010     -9.7859599E-02
   65.82480       10.32490       2.250020     -0.1003360    
   66.24100       10.71190       2.273730     -0.1034200    
   66.65940       11.11770       2.299640     -0.1055170    
   67.08750       11.53450       2.328440     -9.5141001E-02
   67.52210       11.95270       2.360190     -7.7121697E-02
   67.96120       12.36820       2.394710     -6.8053000E-02
   68.40220       12.78050       2.432110     -6.8112299E-02
   68.84480       13.18990       2.472530     -6.1437201E-02
   69.28890       13.59640       2.516090     -0.2190500    
   69.73440       14.00000       2.562910     -0.5210960    
   56.16870       3.362660       1.776660     -5.3412799E-02
   56.77050       3.694550       1.821880     -5.6271799E-02
   57.36760       4.031140       1.866630     -5.9014399E-02
   57.98860       4.362250       1.909140     -6.1850902E-02
   58.60630       4.696060       1.948950     -6.4733997E-02
   59.21590       5.029750       1.984920     -6.7638502E-02
   59.80550       5.362080       2.014990     -7.0535399E-02
   60.37400       5.696380       2.039170     -7.3447101E-02
   60.92020       6.033650       2.058470     -7.6305501E-02
   61.43150       6.376130       2.073630     -7.9104103E-02
   61.92010       6.721410       2.085590     -8.1817001E-02
   62.38970       7.072020       2.095260     -8.4175497E-02
   62.83990       7.425680       2.106170     -8.6400397E-02
   63.27000       7.780550       2.119370     -8.8415504E-02
   63.69400       8.135950       2.134170     -9.0144299E-02
   64.12160       8.489820       2.149770     -9.1973498E-02
   64.53570       8.851610       2.165860     -9.3758300E-02
   64.93830       9.222660       2.182480     -9.5494397E-02
   65.32940       9.598340       2.201410     -9.7205497E-02
   65.70940       9.978450       2.222560     -9.9111900E-02
   66.11350       10.35460       2.244870     -0.1017160    
   66.51370       10.73970       2.268870     -0.1048130    
   66.91620       11.14290       2.295020     -0.1045010    
   67.32810       11.55590       2.323990     -9.2127703E-02
   67.74610       11.97030       2.355800     -7.5092800E-02
   68.16830       12.38180       2.390290     -6.7724600E-02
   68.59240       12.79050       2.427600     -6.9161102E-02
   69.01800       13.19650       2.467870     -6.2605098E-02
   69.44500       13.59960       2.511250     -0.2224870    
   69.87330       14.00000       2.557850     -0.5289370    
   56.92450       3.365790       1.766160     -5.5916902E-02
   57.49580       3.700370       1.812930     -5.8675501E-02
   58.06330       4.039280       1.858840     -6.1395500E-02
   58.65650       4.372720       1.902110     -6.4222500E-02
   59.24630       4.708850       1.942320     -6.7132503E-02
   59.82800       5.044800       1.978340     -7.0006996E-02
   60.39050       5.379630       2.008190     -7.2907500E-02
   60.93270       5.716340       2.032070     -7.5752802E-02
   61.45230       6.056160       2.051010     -7.8591600E-02
   61.93770       6.400950       2.065780     -8.1360400E-02
   62.40150       6.748380       2.077350     -8.3818898E-02
   62.84690       7.100960       2.086730     -8.6003900E-02
   63.27390       7.456240       2.097760     -8.8034600E-02
   63.68150       7.812530       2.111190     -8.9822300E-02
   64.08730       8.168190       2.126260     -9.1520302E-02
   64.49510       8.523000       2.142180     -9.3287997E-02
   64.89000       8.885480       2.158610     -9.5074497E-02
   65.27410       9.256650       2.175760     -9.6865699E-02
   65.64710       9.631710       2.195250     -9.8527297E-02
   66.01080       10.01020       2.216850     -0.1004800    
   66.40000       10.38440       2.239500     -0.1031250    
   66.78450       10.76760       2.263810     -0.1060930    
   67.17160       11.16820       2.290230     -0.1024170    
   67.56750       11.57740       2.319370     -8.8108703E-02
   67.96890       11.98780       2.351250     -7.3289096E-02
   68.37460       12.39550       2.385720     -6.7801297E-02
   68.78190       12.80050       2.422950     -7.0485704E-02
   69.19070       13.20300       2.463090     -6.4165398E-02
   69.60080       13.60280       2.506290     -0.2264080    
   70.01220       14.00000       2.552700     -0.5374300    
   57.67970       3.368920       1.753500     -5.8472998E-02
   58.21990       3.706190       1.802020     -6.1239101E-02
   58.75750       4.047410       1.849250     -6.4009100E-02
   59.32240       4.383190       1.893410     -6.6873103E-02
   59.88380       4.721640       1.934140     -6.9735602E-02
   60.43730       5.059880       1.970320     -7.2587803E-02
   60.97230       5.397210       2.000060     -7.5456202E-02
   61.48790       5.736350       2.023750     -7.8229599E-02
   61.98070       6.078750       2.042440     -8.1013903E-02
   62.44010       6.425870       2.056940     -8.3614103E-02
   62.87900       6.775440       2.068210     -8.5819498E-02
   63.30020       7.129990       2.077430     -8.7852001E-02
   63.70390       7.486910       2.088720     -8.9633003E-02
   64.08900       7.844610       2.102480     -9.1197498E-02
   64.47720       8.200540       2.117890     -9.2859603E-02
   64.86510       8.556320       2.134180     -9.4514497E-02
   65.24110       8.919510       2.151000     -9.6318603E-02
   65.60690       9.290730       2.168740     -9.8104998E-02
   65.96210       9.665170       2.188820     -9.9877402E-02
   66.31050       10.04180       2.210880     -0.1019990    
   66.68460       10.41420       2.233900     -0.1046120    
   67.05360       10.79550       2.258540     -0.1067530    
   67.42540       11.19350       2.285250     -9.9327400E-02
   67.80550       11.59880       2.314580     -8.3534501E-02
   68.19070       12.00520       2.346530     -7.1731098E-02
   68.58000       12.40920       2.381000     -6.8238102E-02
   68.97080       12.81060       2.418160     -7.1800001E-02
   69.36300       13.20950       2.458180     -6.5964200E-02
   69.75650       13.60600       2.501220     -0.2308070    
   70.15120       14.00000       2.547440     -0.5466830    
   58.43400       3.372060       1.738570     -6.0941398E-02
   58.94270       3.712000       1.789030     -6.3827701E-02
   59.45000       4.055540       1.837760     -6.6618398E-02
   59.98630       4.393670       1.882970     -6.9453798E-02
   60.51880       4.734440       1.924350     -7.2268002E-02
   61.04370       5.074990       1.960810     -7.5091198E-02
   61.55100       5.414820       1.990580     -7.7866100E-02
   62.03970       5.756390       2.014210     -8.0624200E-02
   62.50530       6.101410       2.032760     -8.3323702E-02
   62.93870       6.450860       2.047090     -8.5667498E-02
   63.35250       6.802620       2.058180     -8.7719999E-02
   63.74950       7.159120       2.067390     -8.9559503E-02
   64.13000       7.517690       2.079050     -9.1132402E-02
   64.49280       7.876810       2.093240     -9.2647702E-02
   64.86350       8.233040       2.109060     -9.4236903E-02
   65.23180       8.589790       2.125780     -9.5793404E-02
   65.58900       8.953690       2.143050     -9.7556099E-02
   65.93670       9.324920       2.161420     -9.9260099E-02
   66.27420       9.698730       2.182120     -0.1011840    
   66.60820       10.07340       2.204640     -0.1034980    
   66.96710       10.44420       2.228060     -0.1060960    
   67.32090       10.82360       2.253050     -0.1064840    
   67.67780       11.21870       2.280060     -9.6170999E-02
   68.04220       11.62020       2.309590     -8.0463700E-02
   68.41130       12.02270       2.341640     -7.1259201E-02
   68.78450       12.42280       2.376120     -6.9218397E-02
   69.15910       12.82060       2.413220     -7.3165201E-02
   69.53490       13.21600       2.453130     -6.7585900E-02
   69.91190       13.60910       2.496030     -0.2353330    
   70.29010       14.00000       2.542070     -0.5565980    
   59.18770       3.375200       1.721280     -6.3529797E-02
   59.66440       3.717820       1.773890     -6.6314504E-02
   60.14100       4.063660       1.824310     -6.9074698E-02
   60.64810       4.404140       1.870720     -7.1856096E-02
   61.15140       4.747250       1.912910     -7.4616201E-02
   61.64740       5.090120       1.949790     -7.7365503E-02
   62.12650       5.432470       1.979730     -8.0045700E-02
   62.58820       5.776480       2.003430     -8.2767501E-02
   63.02620       6.124160       2.021980     -8.5289098E-02
   63.43330       6.475940       2.036270     -8.7418102E-02
   63.82200       6.829890       2.047280     -8.9393400E-02
   64.19490       7.188340       2.056650     -9.1049500E-02
   64.55210       7.548580       2.068780     -9.2451900E-02
   64.89270       7.909100       2.083490     -9.3975700E-02
   65.24610       8.265710       2.099780     -9.5503300E-02
   65.59500       8.623400       2.117000     -9.7079404E-02
   65.93360       8.988010       2.134750     -9.8797299E-02
   66.26340       9.359210       2.153820     -0.1004820    
   66.58330       9.732410       2.175150     -0.1025160    
   66.90400       10.10490       2.198130     -0.1049070    
   67.24760       10.47420       2.221990     -0.1073530    
   67.58640       10.85170       2.247340     -0.1051740    
   67.92850       11.24390       2.274670     -9.3236104E-02
   68.27750       11.64160       2.304410     -7.8776300E-02
   68.63090       12.04020       2.336570     -7.1157798E-02
   68.98810       12.43650       2.371070     -7.0387602E-02
   69.34660       12.83060       2.408130     -7.4622303E-02
   69.70630       13.22260       2.447950     -6.9042198E-02
   70.06710       13.61230       2.490710     -0.2398830    
   70.42900       14.00000       2.536600     -0.5669580    
   59.94050       3.378350       1.701600     -6.6277802E-02
   60.38470       3.723640       1.756570     -6.8948701E-02
   60.83030       4.071770       1.808860     -7.1663700E-02
   61.30790       4.414620       1.856660     -7.4379303E-02
   61.78150       4.760060       1.899820     -7.7079602E-02
   62.24810       5.105270       1.937260     -7.9740502E-02
   62.69890       5.450160       1.967530     -8.2375102E-02
   63.13340       5.796620       1.991450     -8.4922299E-02
   63.54330       6.146970       2.010130     -8.7156102E-02
   63.92420       6.501100       2.024510     -8.9076899E-02
   64.28770       6.857270       2.035550     -9.0831399E-02
   64.63630       7.217660       2.045240     -9.2259198E-02
   64.97020       7.579580       2.057950     -9.3613803E-02
   65.28890       7.941470       2.073270     -9.5094100E-02
   65.62500       8.298530       2.090090     -9.6570298E-02
   65.95490       8.657160       2.107850     -9.8193802E-02
   66.27510       9.022480       2.126130     -9.9875897E-02
   66.58710       9.393610       2.145930     -0.1016900    
   66.88960       9.766240       2.167930     -0.1038770    
   67.19770       10.13650       2.191370     -0.1062510    
   67.52610       10.50430       2.215670     -0.1079320    
   67.85020       10.88000       2.241420     -0.1024170    
