variables=X(m),Lift
0.00268795        1.55265e-006
0.00268797        2.51013e-006
0.00268809        3.52426e-006
0.00268815        5.12369e-006
0.0026884        6.19349e-006
0.00268854        7.83542e-006
0.00268889        8.95849e-006
0.00268904        1.10794e-005
0.0026891        1.14221e-005
0.00268912        1.31009e-005
0.00268912        1.35045e-005
0.00268929        1.56595e-005
0.00268933        1.61263e-005
0.00268959        1.72987e-005
0.00268972        1.78299e-005
0.00268973        2.00109e-005
0.00268989        2.1719e-005
0.00269031        2.23139e-005
0.00269035        2.45124e-005
0.00269048        2.57284e-005
0.00269086        2.74572e-005
0.00269111        2.8114e-005
0.00269117        3.03198e-005
0.00269123        3.29711e-005
0.00269126        3.27433e-005
0.00269135        3.24582e-005
0.00269135        3.22933e-005
0.00269149        3.4965e-005
0.00269158        3.62176e-005
0.00269163        3.61204e-005
0.00269194        3.88015e-005
0.00269202        4.05408e-005
0.00269211        4.12561e-005
0.00269211        4.12295e-005
0.00269218        4.34308e-005
0.00269258        4.61103e-005
0.0026928        4.61563e-005
0.00269288        4.74444e-005
0.00269332        4.82177e-005
0.00269339        5.21489e-005
0.00269341        5.48138e-005
0.00269369        5.49333e-005
0.00269424        5.60138e-005
0.00269443        5.86501e-005
0.0026945        5.7836e-005
0.00269451        6.09721e-005
0.00269452        6.01045e-005
0.00269458        6.07697e-005
0.00269468        6.00169e-005
0.00269471        5.9104e-005
0.00269475        6.22493e-005
0.00269479        6.24422e-005
0.00269479        6.46055e-005
0.00269482        6.60658e-005
0.00269505        6.53815e-005
0.00269518        6.85225e-005
0.00269562        6.79123e-005
0.00269563        6.90157e-005
0.00269564        7.16082e-005
0.00269579        7.47311e-005
0.00269587        7.54352e-005
0.00269594        7.56421e-005
0.00269627        7.74561e-005
0.0026963        7.89204e-005
0.00269639        7.83878e-005
0.00269659        8.14774e-005
0.00269704        8.40216e-005
0.00269711        8.42781e-005
0.00269719        8.54338e-005
0.00269733        8.61985e-005
0.00269739        8.57434e-005
0.00269758        8.87841e-005
0.00269779        9.0581e-005
0.00269794        9.20822e-005
0.00269842        9.17895e-005
0.00269845        9.2105e-005
0.00269852        9.42542e-005
0.00269875        9.72281e-005
0.0026988        9.57698e-005
0.00269888        9.43586e-005
0.00269889        9.79301e-005
0.00269891        9.64352e-005
0.00269898        9.76632e-005
0.00269902        9.85054e-005
0.00269907        0.000102095
0.00269915        0.000100741
0.00269919        9.92196e-005
0.00269944        0.000102813
0.00269946        0.000102575
0.00269948        0.00010439
0.00269962        0.000103101
0.00269979        0.00010466
0.0027        0.000108242
0.00270003        0.000108627
0.00270007        0.000110737
0.0027001        0.000113639
0.00270029        0.000112423
0.00270068        0.000112231
0.00270075        0.000115784
0.00270101        0.000116719
0.00270104        0.000118033
0.00270118        0.000116888
0.00270137        0.000118741
0.00270156        0.000121217
0.00270168        0.000124724
0.00270176        0.00012683
0.0027019        0.000128459
0.00270192        0.000128926
0.0027021        0.000128117
0.00270214        0.00012797
0.00270279        0.000131412
0.00270302        0.000130659
0.00270309        0.000133075
0.00270337        0.00013412
0.00270346        0.000135538
0.00270349        0.000137438
0.00270365        0.000139559
0.00270391        0.000139462
0.00270407        0.000142833
0.00270412        0.000142098
0.0027042        0.000142665
0.00270425        0.000140601
0.00270426        0.000138566
0.00270434        0.000142491
0.00270434        0.000144205
0.00270442        0.000142125
0.00270445        0.000146063
0.00270446        0.000144068
0.00270474        0.000148002
0.00270476        0.000150393
0.00270476        0.000148309
0.00270484        0.000146365
0.00270523        0.000150279
0.00270543        0.000148396
0.00270545        0.000147662
0.00270547        0.000150596
0.00270575        0.00015274
0.0027059        0.000156615
0.00270592        0.000158579
0.0027061        0.000158541
0.00270618        0.000159692
0.00270622        0.000157864
0.00270629        0.000159371
0.0027066        0.000161755
0.00270675        0.000165573
0.00270696        0.000168442
0.00270696        0.000169113
0.00270704        0.000167812
0.00270711        0.000167069
0.00270717        0.000168847
0.00270777        0.000172586
0.00270784        0.000171339
0.00270812        0.000173522
0.00270858        0.00017636
0.00270864        0.000178744
0.00270869        0.000180742
0.00270879        0.000180779
0.00270882        0.000179515
0.00270896        0.00018317
0.0027092        0.000182414
0.00270949        0.000183659
0.00270959        0.000185233
0.00271003        0.000183911
0.00271026        0.000184687
0.00271028        0.000187912
0.00271035        0.000190742
0.00271041        0.000192555
0.0027108        0.000189977
0.00271081        0.000192166
0.00271084        0.000189577
0.00271085        0.000193778
0.00271085        0.000197987
0.00271093        0.000200387
0.00271094        0.000197833
0.00271104        0.000202033
0.00271105        0.000199446
0.00271126        0.000196928
0.00271142        0.0002011
0.00271142        0.000198528
0.00271158        0.000197117
0.00271169        0.000200258
0.00271177        0.000197787
0.00271181        0.00019704
0.00271186        0.000199042
0.00271198        0.000203167
0.00271205        0.000203294
0.0027123        0.00020612
0.00271248        0.000203687
0.00271272        0.000207745
0.0027132        0.000206035
0.00271323        0.000209126
0.0027133        0.000210427
0.00271335        0.000212019
0.00271349        0.0002144
0.00271356        0.000212877
0.00271362        0.000216845
0.00271385        0.000219009
0.00271391        0.000217348
0.00271409        0.000218213
0.00271409        0.000220003
0.00271447        0.000222848
0.00271468        0.000226722
0.00271477        0.000225006
0.00271491        0.000228064
0.00271501        0.000227357
0.00271541        0.000229301
0.00271587        0.000227461
0.00271588        0.000227691
0.00271588        0.000231158
0.00271608        0.000229541
0.00271637        0.000231874
0.00271675        0.000234903
0.00271689        0.00023773
0.00271718        0.000241096
0.00271725        0.000243173
0.0027173        0.000241153
0.00271752        0.000242703
0.00271755        0.000244011
0.00271814        0.000245716
0.00271825        0.00025012
0.0027183        0.00025451
0.00271838        0.000255434
0.00271839        0.000259831
0.00271845        0.000256832
0.00271853        0.000253834
0.00271854        0.000258192
0.00271855        0.000255205
0.00271861        0.0002585
0.00271876        0.000255515
0.00271877        0.000258538
0.00271881        0.00025792
0.00271881        0.000254959
0.00271896        0.000259263
0.00271914        0.000256302
0.00271917        0.000254056
0.00271921        0.000252393
0.00271925        0.000249469
0.00271932        0.000251291
0.00271956        0.00025552
0.00271957        0.000257744
0.00271958        0.000260528
0.00271988        0.000257629
0.00272016        0.000260867
0.00272019        0.000261201
0.00272031        0.000265331
0.00272052        0.000263336
0.00272097        0.000265262
0.00272101        0.000268241
0.00272113        0.000266292
0.00272121        0.000270321
0.00272159        0.000267859
0.00272185        0.000271041
0.00272189        0.000269002
0.00272197        0.000270454
0.00272209        0.000271717
0.00272226        0.000275374
0.00272246        0.000276937
0.00272255        0.000279615
0.00272288        0.000277392
0.00272296        0.000275771
0.002723        0.000276714
0.00272307        0.000278767
0.00272313        0.000278284
0.00272342        0.000281823
0.00272347        0.00028347
0.00272349        0.000286383
0.00272369        0.000289533
0.00272419        0.000287045
0.00272463        0.000284426
0.00272468        0.000287875
0.00272486        0.000288299
0.00272492        0.000290025
0.00272573        0.000293103
0.0027258        0.000295607
0.00272594        0.000292784
0.00272607        0.000296152
0.00272621        0.000298944
0.00272652        0.000303449
0.00272655        0.000304762
0.00272659        0.000309231
0.00272663        0.000313753
0.00272678        0.000314929
0.00272679        0.000316763
0.00272683        0.000321173
0.00272691        0.000322561
0.00272695        0.000327077
0.00272714        0.000323798
0.00272719        0.00032053
0.00272724        0.000317254
0.00272725        0.000321585
0.00272725        0.000320108
0.00272739        0.000316863
0.0027275        0.0003136
0.00272757        0.000316885
0.00272775        0.000318327
0.00272776        0.000319249
0.00272776        0.000316037
0.0027278        0.000315715
0.00272781        0.000319942
0.00272789        0.000316704
0.00272796        0.000319696
0.00272824        0.000316539
0.00272831        0.000313349
