0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362
2500.0,1403808.0,120.0,0.0,0.031609810492989,0.0568756005173209,0.0652943822140926,0.086873494382527,-0.0656946080904965,0.1439849653485959,0.0015062870591122,0.0123180600289339,0.1006549542132821,-0.0025694573654779,-0.0955436613845995,0.0391874844490873,-0.1092278650768926,-0.0377844164701216,0.0645360270526271,-0.2751928709451598,0.05124836016886,-0.1496254390353176,-6.529823082e-08,71.95600128,-0.1426639845946742,0.015831216356635,0.0157724236604308,1.0,0.0169362913289795,0.058502314059041,0.0199817792271801,0.2022872261096051,-0.212039213025682,0.2754957411883776,-0.078638183343953,0.0500513506239625,0.0781680414337,-0.0186274120340503,-0.025484985738926,-0.0501561745507171,-0.006659997977221,-0.1711311574217662,0.2077453914004898,-0.4020094747640068,0.1143946689307843,-0.1714427282061706,2.445275545,70.88787842,-0.10484749493977,0.0174493532677327,0.0173118200533412,2.0,0.0077172680113004,-0.0012409444461909,0.1958274797647142,-0.0740488934429061,0.0718871938122472,0.0722843962191416,-0.0006105032286329,0.0357625409708057,0.0800810316814675,-0.0018359365953966,0.0090454730995452,-0.15926055129424,0.1226008554018179,-0.2781183978033619,0.2575823389523341,-0.4630895882204555,0.1384547941088161,-0.1791714282179528,12.63139915,69.81752014,0.0678169031386123,0.0191317685108898,0.0195100371919283,3.0,0.0174787451702311,0.0269244917651729,0.2295691405711504,-0.2249702456552691,0.3159980855001968,-0.1636130413211239,0.1456562432427351,-0.0145879372415175,0.0921298358751621,-0.0087608798621624,-0.0569340576325245,-0.0048913642306449,-0.1479873039180981,0.088432623219445,-0.1325852530519085,-0.1919015951704777,0.0418383187543008,-0.1462926460668203,22.86328316,69.15171814,0.3210280027035053,0.0204598667233545,0.0204493568951174,4.0,0.0154105384489829,0.053605147983745,0.1064862260956147,-0.044718538785889,0.1315121305065424,-0.0383477749031163,0.0960482137765846,0.0089468805209914,0.0756650668575913,-0.0080200936614428,-0.06483561602278,0.0149618741032252,-0.1377128351625957,0.0478297040469475,-0.0515773856694075,-0.2171591054066058,0.0729022727822643,-0.1375193592826896,29.35029793,68.94444275,0.7047079334350735,0.0156598112829945,0.0156387109431334,5.0,0.0165063729143558,0.078347784289605,-0.0022805320675166,0.109533903066841,-0.0279180736956608,0.0713592375074388,0.0521601208623231,0.0315143024501011,0.0634352843709684,-0.0088487831676421,-0.0644807300369968,0.023476585081679,-0.1093469968415041,0.0127509564062181,-0.0136064674668902,-0.1502397371550141,0.0419110064254411,-0.0964774837772515,35.38265991,68.73756409,1.0790581801245316,0.0086703753389962,0.0086677669938854,6.0,0.0194846161460374,0.0765600901570512,-0.0259869898575243,0.1342118153072252,-0.0504225481321651,0.0919278332747064,0.0424919949060137,0.0523482349401481,0.0493553078019576,-0.010035185445463,-0.0689476951299594,0.0347958325647947,-0.1319818620947769,0.074934977184133,-0.1031389466255673,-0.0221729503000381,-0.00822026508842,-0.0497047261947751,40.88459015,68.58546448,1.3607359048114676,0.0041247374587086,0.0040953046564363,7.0,0.0227042652497997,0.0674608117608527,-0.0127865046024655,0.1106938626324196,-0.018634627441574,0.0733691670573661,0.0387341714261971,0.0692887318878955,0.0397916364029299,-0.012358245992744,-0.0719305691496255,0.0390691053238607,-0.1520840711772469,0.1104288034692273,-0.1634693953350202,0.0599943515116307,-0.0380899503720018,-0.0121206623494554,45.66088486,68.43834686,1.5369796069988846,0.0007840489643607,0.0007643926972865,8.0,0.0242971623654918,0.0690802501702309,-0.0126793227378186,0.1097086014828022,-0.0148619105669695,0.0730026544827115,0.0325623997892844,0.078381804441506,0.0307208150801492,-0.0116129880404461,-0.0793214686410467,0.0526054947612631,-0.1718598444517118,0.1417193324455615,-0.1983029442982096,0.0984241620393106,-0.0498425372657544,0.0077688869319471,49.44328308,68.802948,1.777276740895375,-0.0012137945881792,-0.0012147014645922,9.0,0.0235386629523198,0.0680406896881426,-0.0150681197284098,0.1058453032371597,-0.0143917622620214,0.0647028972800966,0.0362148194142359,0.0683963849242408,0.0281720917640311,-0.0095722323036318,-0.0845212424268806,0.0641597483625422,-0.190117352258247,0.1557108238444217,-0.2125740752949998,0.0965530290907405,-0.0449097082409775,0.0104809944270608,52.31026077,69.28684235,1.9642542025100864,-0.0021370940716094,-0.0022559355968628,10.0,0.0258325896271533,0.0629930978587863,-0.0022329419128388,0.0860082424558908,0.0125488750061066,0.0368503245475271,0.056638120293147,0.0570684200825888,0.0279479410223263,-0.0089122592114132,-0.0912989396700723,0.0730667208931817,-0.2005281479457392,0.1666474350769371,-0.2060254419241304,0.090336615646881,-0.0383947622706257,0.0109487438215205,55.02288818,69.77344513,2.121301346050808,-0.0036253742959719,-0.0036194514690527,11.0,0.023072408142036,0.0695845176400088,-0.0174463627998167,0.1055220051604422,-0.0145401002501665,0.0584172398338648,0.0427322347642771,0.0600328626618647,0.0226273712730007,-0.0088430498447394,-0.0898934391401273,0.0773436071073457,-0.2105872433877595,0.1776998533918214,-0.2085404630378265,0.087922326220332,-0.033177753862075,0.0128525698399576,57.77124786,70.24250031,2.2872654066351648,-0.005452092534038,-0.0055517723474591,12.0,0.0239186866888739,0.0629398065252851,-0.0077307675580504,0.0929956202026004,0.0019588372088187,0.04628580540861,0.0480536154380064,0.0588145010538816,0.0225705116547881,-0.0115072080137109,-0.0890530020469287,0.0735624126732185,-0.2077289030232397,0.1649052939268458,-0.2099205752344511,0.0886254982068989,-0.0283183696570696,0.0151055264181821,60.55300522,70.71103668,2.5034333917088234,-0.0082720555001017,-0.0081793605858138,13.0,0.0237044533338766,0.0627894223912029,-0.0084815398460287,0.0968995806976915,-0.00140324903594,0.0529222343393231,0.0437750079001506,0.0633475603367553,0.0204465134812898,-0.0154533155106826,-0.0790800553245195,0.0638587858307222,-0.2019483776867363,0.1657940553003327,-0.2038807528541211,0.083375617682016,-0.0220700915586074,0.0182421133671233,63.36803818,71.17958832,2.672936679422169,-0.0116740190447426,-0.0118995167283469,14.18,0.0242392111557724,0.0614183969902365,-0.006884676322935,0.1035727499349737,-0.0010775805808126,0.0616866668442408,0.0357354897422953,0.0755141118353413,0.01851994971541,-0.022292012167115,-0.064350351088555,0.044085970479106,-0.1710086492934543,0.1444093708547238,-0.1976229414721827,0.0811213830266762,-0.0129755165789468,0.0235334673481913,66.73245239,71.73248291,2.953817927573509,-0.0164739925224635,-0.0170166300122264
2781.0,1582710.0,100.0,0.0,0.0315051711471824,0.0562079708128083,0.0652535963821844,0.0856313449440085,-0.0632679256486257,0.1442942181396642,0.0014575279965112,0.0118865433464266,0.0982261549106769,-0.0025496427296957,-0.0978867053853781,0.0375058840121987,-0.1090379546342381,-0.0384006770148788,0.0671216730829182,-0.2764965925832084,0.0515621233395811,-0.1536462573796448,-6.529823082e-08,71.95600128,-0.1436228788820312,0.0161516365992572,0.0154385657300814,1.0,0.0176583529593068,0.0569096814701415,0.0204460298230611,0.1967864785943672,-0.2067280391182133,0.2697283942914929,-0.0783839709799723,0.0514841148791103,0.0780255671921981,-0.0189986348004655,-0.0249432129611857,-0.0514672194320742,-0.0069541566179468,-0.1633124715444595,0.214036857408787,-0.3923463142861333,0.1105356781408987,-0.1708603729165499,2.445275545,70.88787842,-0.102617891966604,0.0175261237147632,0.0172681786584868,2.0,0.0076529616795547,-0.0012475416424316,0.2002141013786574,-0.0732593500103463,0.0721905313226959,0.0719126315972834,-0.0006161088394776,0.0353219126760124,0.0780091642487106,-0.0019106127405684,0.0094378354029598,-0.1528730988539211,0.1215787311915472,-0.2665718863377655,0.2589689649408582,-0.4638885219562933,0.139086785597644,-0.1790194887057189,12.63139915,69.81752014,0.0641046142811366,0.0190062789047561,0.0193073729177447,3.0,0.0170582538340195,0.0267062494040443,0.2235571178125352,-0.2193215741474273,0.3206493849877994,-0.1584776254236351,0.148382474774795,-0.0148370463219454,0.0894308101270363,-0.0086418247722328,-0.0562984221483685,-0.0048189726691664,-0.1515694205631,0.0890509841904741,-0.1277727574755066,-0.1962397155241349,0.0414880398249735,-0.1518975336172259,22.86328316,69.15171814,0.3159255908415211,0.0204252531306218,0.0202317070766461,4.0,0.0160401728076308,0.055227702688214,0.1066988785424843,-0.0461550882122397,0.1319793142056441,-0.0389822825729737,0.0949710443446106,0.0088902790291746,0.077018473568514,-0.0080560025389398,-0.0655860115403016,0.0150801356218965,-0.1446525104485066,0.0478886300284981,-0.0518394336821469,-0.2233443325760082,0.0729660280984075,-0.1381554797770874,29.35029793,68.94444275,0.714375918255548,0.016206570676604,0.0161587904234552,5.0,0.0161745398364049,0.0775153532570439,-0.0022338542149618,0.1066457974300621,-0.0264649666171999,0.0720449321102408,0.0529892692776001,0.0312935543400196,0.0645195388190295,-0.0087295122153903,-0.0662940394229657,0.0227906276487528,-0.1138712374952282,0.0123118294603008,-0.0135640450051416,-0.1533593852645548,0.0442936289418518,-0.0986506872923604,35.38265991,68.73756409,1.1143261691334034,0.0087612503516551,0.0087640616533676,6.0,0.0194729594771817,0.0780903886266175,-0.0265197017769354,0.137207154006622,-0.0513631832987583,0.0927721788808443,0.0405377197303127,0.0516289764792434,0.0504203532211261,-0.0102557278737237,-0.0692039948121733,0.0367922851427489,-0.1304281960213421,0.0732224184945934,-0.1059191339588069,-0.0221964705234301,-0.0080188912107168,-0.051857908727815,40.88459015,68.58546448,1.3137763126517965,0.0040183578359603,0.0040539828018796,7.0,0.023797539482459,0.0675016265250016,-0.0129077901182497,0.1101210220277138,-0.0178477337823763,0.0766403141072636,0.0396817186617966,0.0706681017847869,0.0396839460255721,-0.0124151205788968,-0.0685920845129269,0.0401086484033617,-0.1471272088076779,0.1147974155701649,-0.1653349891746554,0.0591159063023975,-0.0395878055347847,-0.0126391099224813,45.66088486,68.43834686,1.5212655327802365,0.0007750356103663,0.000789803924032,8.0,0.0237529839783613,0.0664643304171176,-0.0133807290086545,0.1063234362475671,-0.0149353959470357,0.0741819190285891,0.0317796821828684,0.0768684536196968,0.0312292322975123,-0.0114908403793809,-0.0755823801488782,0.0507901316543604,-0.1682680546094906,0.144609537479777,-0.1992999752529162,0.0978802367228521,-0.0503794434753782,0.0078729769999794,49.44328308,68.802948,1.726666498746909,-0.0012297344516799,-0.0012300803218772,9.0,0.023193771973046,0.0667853360828658,-0.015656775226302,0.1035222770838314,-0.014656954882932,0.0686232881353063,0.0377850841430112,0.0682099592673799,0.0268415311892751,-0.0098103768760487,-0.0864265577424472,0.064306983962629,-0.1902349522034119,0.1551574282005237,-0.2136798067354278,0.0937489681659849,-0.046290981837518,0.0104373438017768,52.31026077,69.28684235,1.875619774653166,-0.0022301993250574,-0.0022562685111638,10.0,0.0250929437243999,0.0635383565486182,-0.002195809659802,0.0844944383778635,0.0123588718812398,0.036801876387309,0.056307845091477,0.0555808986876665,0.0274667848772591,-0.008491830982287,-0.0899646454672785,0.0716600255461087,-0.197425896273992,0.1629175753845605,-0.2055556008060992,0.0864434409886597,-0.0389417441522409,0.01054467392611,55.02288818,69.77344513,2.047656544239836,-0.0035311582371845,-0.0035463419125284,11.0,0.0224333501363176,0.0705315254397489,-0.0175710689084094,0.105882103784062,-0.0146689853867444,0.0578448306142717,0.041548911873998,0.0607983080345305,0.0227123179798665,-0.0088423702325646,-0.0938333126178889,0.0773663026349698,-0.2136487021094513,0.1763218397970986,-0.2172951665115443,0.0897373193605155,-0.0333559556326533,0.0131975918114009,57.77124786,70.24250031,2.3248364686257283,-0.0055325205959933,-0.0056522703730503,12.0,0.0235618903486468,0.0648861401140106,-0.007784324292211,0.092253238704713,0.0019693017974415,0.0450639147497352,0.0481354158562253,0.0563246479216245,0.0213933165097004,-0.0115163549562315,-0.0910432692212649,0.074779447112524,-0.2109676544744553,0.1683070966052021,-0.206770466840619,0.0859172122298015,-0.028493761312854,0.0152647062222166,60.55300522,70.71103668,2.4640269468942666,-0.0081463387539719,-0.0082072748893147,13.0,0.023791204797256,0.0617478563178896,-0.0084827540356058,0.0988388240627632,-0.0014069426496893,0.0543734642122858,0.0431937368973898,0.0646056256863198,0.0202916275303487,-0.0155386212792741,-0.0834130959016589,0.065289914556844,-0.2009067421298523,0.1644697636314691,-0.201769624681008,0.0880368870428465,-0.0224060360962135,0.0191369411349525,63.36803818,71.17958832,2.716635664063213,-0.0113693200369453,-0.0118317328527303,14.18,0.024152969886235,0.0622940564735948,-0.0068835854974055,0.103265062161733,-0.001076941006956,0.0610844584243236,0.0359579706159195,0.0759735815880995,0.0182363953136019,-0.0221730103650359,-0.0648137126131202,0.0435118956518963,-0.1711033816369826,0.140375562121309,-0.19529206122991,0.0843840811642201,-0.0129597841370328,0.0227136362550841,66.73245239,71.73248291,2.9723276473588136,-0.0163617917683153,-0.0166263033300753
2891.0,1493951.0,116.0,0.0,0.0312660265874113,0.0577055338389917,0.0652019053649819,0.0884552728135276,-0.0634042625278473,0.1474359243368087,0.0014756131465548,0.0119596001117318,0.0983750919083525,-0.0025757149685656,-0.0997779250028126,0.0396325810715348,-0.1094020334949829,-0.0364643163111307,0.0659158946239379,-0.268012810094193,0.0531453719809125,-0.1456770921737909,-6.529823082e-08,71.95600128,-0.1366314919373453,0.0159150826643201,0.0160048275933486,1.0,0.0176051415090828,0.0552173134251826,0.0201113314004916,0.2039241564092039,-0.2048498201212749,0.272015312608879,-0.080082586342943,0.051122203490804,0.078136988979026,-0.0188320289464694,-0.0250487322379025,-0.0503849749833623,-0.0069939945991971,-0.1671683301882958,0.2099935923894132,-0.4042040302216746,0.1132596094575144,-0.1679452366706268,2.445275545,70.88787842,-0.1040725715154121,0.0179702556929131,0.0178223787532584,2.0,0.0077346051097218,-0.0012247407724904,0.2038045516612915,-0.0755310009802683,0.0717603592889146,0.071970986803062,-0.0005853848222419,0.036078713276565,0.0779066484886795,-0.0018979979593832,0.0090946394365373,-0.160525098659749,0.1189094980375457,-0.265276608488623,0.2600262767635486,-0.4589666263443451,0.1452264630186692,-0.1809397365592132,12.63139915,69.81752014,0.0658233352346774,0.0191081575953323,0.019556723333256,3.0,0.0171195965165033,0.0280368574795017,0.2217244184204796,-0.216205092055045,0.3197945678135241,-0.1648876559506651,0.1497989484771503,-0.0147088451097819,0.0886540203900777,-0.0088179072136631,-0.0565280595036429,-0.0050314015078315,-0.1512633906909175,0.0872875552076667,-0.1276213489384794,-0.1943957713145653,0.0417216052198179,-0.1508834920439057,22.86328316,69.15171814,0.3116773799805808,0.0206930712912725,0.0208522518684753,4.0,0.0153686556020319,0.0531263044254316,0.108180215446576,-0.0457730861397839,0.1309706771337797,-0.0390251190855631,0.0959698964661414,0.008888290003241,0.0776732018355105,-0.0082487272750174,-0.0636536346491067,0.0146982907981038,-0.1443948114070672,0.0478263524468407,-0.0515443574067964,-0.2210317456143986,0.0763260467240994,-0.141560293917105,29.35029793,68.94444275,0.681698240962501,0.0160987972996818,0.0157561337310949,5.0,0.0168114322066768,0.0782838916376422,-0.0022434609164456,0.1096312083968396,-0.0280314987492911,0.0718472556514764,0.053946683595541,0.0314155227313851,0.063515214007337,-0.0085739854090904,-0.0670897254798164,0.0224788127190901,-0.1079826441255537,0.0127978705487045,-0.0136332427651795,-0.1521853524591674,0.0436737917113386,-0.1009444756336649,35.38265991,68.73756409,1.0676400742904788,0.0089706421115608,0.0087705419143936,6.0,0.0192934474590237,0.078384642171489,-0.0258343322122266,0.1385609332624312,-0.0504185993186444,0.0921840271328828,0.042003525356028,0.0520293958215291,0.0490032115897954,-0.0102546723915331,-0.067398022544442,0.0355486857085201,-0.135462662065712,0.0750582315213938,-0.10052583587623,-0.0221468978567373,-0.0080496297063298,-0.0507064562847629,40.88459015,68.58546448,1.3385746824980884,0.0039938030020887,0.0040396482174602,7.0,0.0227947848100995,0.0685041428732146,-0.012688929425392,0.1077449275982022,-0.0186623910513895,0.0769286433849792,0.0391292454552339,0.0677438310423431,0.0387681970698737,-0.0120445443613096,-0.0707336342766197,0.0395995204098051,-0.1462243047676233,0.1095210482601084,-0.1617442636786436,0.0604096112998008,-0.0379672961458541,-0.012294301480953,45.66088486,68.43834686,1.5495447519540686,0.0007706857168407,0.0007829038062448,8.0,0.0245111514280879,0.0662193560352398,-0.0126918028763791,0.1096915297330396,-0.0146800973604553,0.0744187298179328,0.0324925942808197,0.0749743588866941,0.0304269108109546,-0.0119407530816918,-0.0776083400960594,0.0506928367986682,-0.1745595078622469,0.146026058741787,-0.2080220661628987,0.0948234857039294,-0.0507626451412975,0.0078301196707186,49.44328308,68.802948,1.7893265596399337,-0.0012235128125473,-0.0012063691657004,9.0,0.0234501234474723,0.0686432443744575,-0.0157982175048672,0.1037013715443087,-0.0139886341581592,0.0664258990613063,0.0365316550649752,0.0677954756844663,0.0266883078713216,-0.009661275829856,-0.0869772488765551,0.0677424145156334,-0.1901963087301896,0.1634525992789773,-0.207125507128467,0.0949975776695522,-0.0469668661707925,0.0103478445960323,52.31026077,69.28684235,1.924258528890416,-0.0022045508038845,-0.0022248662919928,10.0,0.0253715570515592,0.0609375064678938,-0.0022996046362964,0.085476691044198,0.0121234265118555,0.0379030556814146,0.0553551288379752,0.0560656297572678,0.0268726681941735,-0.0084926495447053,-0.0888969493092057,0.0729929336607305,-0.2002219032290823,0.1641757211490674,-0.2117162204096854,0.0857820751057658,-0.0388222567703588,0.0107705614713322,55.02288818,69.77344513,2.0649069959443067,-0.0035015601676581,-0.0036356286725896,11.0,0.0231744645304794,0.0704754668353493,-0.0177569444066582,0.110089178687097,-0.0142058363544889,0.0574887715307078,0.0410713308005439,0.0602101851584528,0.0232650705015387,-0.0087762418336299,-0.0949238618162893,0.0806856936045513,-0.216982550661039,0.1684769343265232,-0.2185793438790463,0.0888868007985189,-0.0339799458787447,0.0127313737774563,57.77124786,70.24250031,2.213249407629617,-0.005670755746012,-0.0056684285740713,12.0,0.0235993455452659,0.065772860705768,-0.007863805582377,0.0953016279980627,0.001972848943652,0.0447377051651435,0.0492004763827321,0.0586398612871349,0.0220099470666626,-0.0114726948341703,-0.0899690416948005,0.0760736817312699,-0.2140375701135241,0.1649603589559993,-0.2081137118342747,0.0842915656370492,-0.0274849095459725,0.0157285262034902,60.55300522,70.71103668,2.416395524663895,-0.0083377971958883,-0.0083696561150891,13.0,0.0233829372733094,0.0647625316706115,-0.0086314320506753,0.10133422961916,-0.0014024715009355,0.0535393307028399,0.0416606639469907,0.063635005987582,0.0201364234199288,-0.0153728292280426,-0.080395111195624,0.0658086581275939,-0.1938577946525808,0.1670864408289072,-0.2070964929297091,0.0858029704491941,-0.0216413217369999,0.0189890707453747,63.36803818,71.17958832,2.690336315290991,-0.0113289597682499,-0.0119442330821751,14.18,0.0238563009395491,0.0600085431787097,-0.0071682348289763,0.1052237091377185,-0.0010530197809949,0.0633231003445014,0.0358349422966327,0.0743525215446683,0.0187980850555433,-0.023137146843858,-0.067054799651888,0.0451407636646019,-0.1729352826217679,0.140198615542644,-0.1968418012228108,0.0813147706731044,-0.0133654194294968,0.0229284496634191,66.73245239,71.73248291,2.966405043206018,-0.0162392406940221,-0.0165686360576233
3533.0,1571743.0,120.0,0.0,0.030942040652536,0.0567655057944709,0.0665331641817847,0.0853246165025043,-0.064494891473274,0.1442700860274505,0.0014773298933166,0.0118101759726337,0.100623347874073,-0.0025110812597866,-0.0999591179588346,0.0388394244298482,-0.112613833809073,-0.0383813614336811,0.0670542203268151,-0.2711844609646435,0.0532262931206467,-0.150322239751453,-6.529823082e-08,71.95600128,-0.1408389366905509,0.0154173304472539,0.0155590282455958,1.0,0.0173199599557432,0.0575626705497127,0.0200740213950177,0.2043360199526556,-0.2099114779628235,0.2757110786007705,-0.0821136047372089,0.0502999395941267,0.0792078083864258,-0.0190399624193847,-0.0250025313973221,-0.0513402778415021,-0.0067555683885363,-0.1666409987301902,0.2119307794778568,-0.4111488767971276,0.1124922460000592,-0.1734946547752423,2.445275545,70.88787842,-0.1033874512617338,0.0176799530232337,0.0171516846599069,2.0,0.0076445155211148,-0.0012031418462603,0.1970413277459445,-0.0739592264323032,0.0709626969259064,0.0740216165527615,-0.0006151832262326,0.0343241575631975,0.0786395978619789,-0.0019416529749934,0.0092473819122867,-0.1562277842054309,0.1226319113380309,-0.2783825076220202,0.2525636750598287,-0.4417741704697152,0.1424090635844206,-0.1760558133345044,12.63139915,69.81752014,0.0650818004928406,0.0196939019862019,0.0192590366895193,3.0,0.0173539852930124,0.0271354343929891,0.2215224141313038,-0.2169805851129066,0.3078628968514258,-0.1602618098726718,0.1487283954512875,-0.0152019053116487,0.0900624758744677,-0.0085589739188612,-0.0576484288763181,-0.0049315042126865,-0.149739912353505,0.0866768511259705,-0.1353511456034014,-0.189272444947553,0.0415491896636492,-0.1465923217339666,22.86328316,69.15171814,0.325118124526034,0.0212324849976408,0.0207961809140288,4.0,0.0152835173788039,0.0538422471358055,0.1108345756008601,-0.0444126968808187,0.1311578900914285,-0.0398143322726076,0.0955326940196076,0.0087724569049048,0.0788828999162313,-0.0081313640189046,-0.0659182466871807,0.0150165656463444,-0.1369863672895149,0.0458749324209257,-0.0507319292595171,-0.2159090306433701,0.0766081678467341,-0.1363425900329715,29.35029793,68.94444275,0.6921257370380502,0.0159830084363052,0.0156879526801603,5.0,0.0166288849317613,0.0787228321989534,-0.0021640482860664,0.1054748391777495,-0.027298080926824,0.0712723304527687,0.0532901727908889,0.0316981190115157,0.0614415815564486,-0.0089608339907699,-0.0654981541989514,0.0233128803791446,-0.1090994424954783,0.0126964363026335,-0.0136972659752982,-0.1492099677398864,0.0431836900184855,-0.0986619736647212,35.38265991,68.73756409,1.0635823841710994,0.0089836307974075,0.0085296440301744,6.0,0.0195193244095174,0.0769599980900994,-0.0256945317819571,0.1353699806431203,-0.0510464495427815,0.0932561191643066,0.0420898442184763,0.05052992936223,0.0498636060031278,-0.010284031549248,-0.0665745231763063,0.0355069351860255,-0.1363748756289692,0.0714771345090512,-0.1033015248475518,-0.0226495545442951,-0.0080202496052575,-0.0506231807912892,40.88459015,68.58546448,1.345045335222358,0.0040897581150991,0.0039966972364546,7.0,0.0225275346429172,0.0671458865091977,-0.0125608943398941,0.1076233083421066,-0.0180051423772102,0.0770958311769173,0.0382962543233332,0.0708194518011606,0.038284435625335,-0.0120670898555586,-0.0700986744336114,0.0401046844059686,-0.1494608875169943,0.1095742521820858,-0.1699863667853437,0.0595975324813338,-0.0385632894703789,-0.0124446046762488,45.66088486,68.43834686,1.5199766273342594,0.0007906186218823,0.0007837466188783,8.0,0.024299094873752,0.0686573057464933,-0.0127535311194564,0.1061595932375908,-0.0153883033621325,0.0753374859486734,0.0326030700957419,0.0769195578178342,0.030409794480888,-0.0116103969793121,-0.0787115514023854,0.0519230121692194,-0.1695753091454616,0.1409597164217944,-0.2008819989480708,0.09754450466342,-0.0493973652722526,0.0078213612047361,49.44328308,68.802948,1.7045511770085489,-0.0012209581374874,-0.0012292374733311,9.0,0.0241168951802612,0.0707534352136133,-0.0156067114125249,0.1064538976166102,-0.0145216698283905,0.0652417720235169,0.0363337818165128,0.0684099379757956,0.0271404316981087,-0.0094100593156381,-0.0838683349622454,0.0647640217775731,-0.193377194711894,0.1604971574207771,-0.2081806031260653,0.0977497916652423,-0.0463081087887978,0.0106509668275017,52.31026077,69.28684235,1.9260546138642043,-0.0022301957040276,-0.0022616169749412,10.0,0.0252525780421281,0.0639512291230087,-0.0022146306480838,0.0818154185627454,0.01216561849817,0.0384949724628259,0.056629723378365,0.0539874460716478,0.0271025240621619,-0.0084830719426861,-0.0884190924951748,0.071824854153443,-0.1968885830916279,0.163479039415927,-0.2046237627317362,0.0899587692069485,-0.0371115721135142,0.0106023023397567,55.02288818,69.77344513,2.065522051673282,-0.0034962173893632,-0.0036434429778632,11.0,0.0220017257043863,0.0689109726995299,-0.0174807279396239,0.1061515661855461,-0.0143860152385597,0.0595059399562185,0.0410133609497209,0.0585535612721089,0.0231252206038719,-0.0086104264046179,-0.094741953413525,0.0807456382285431,-0.2061948730539689,0.1773169370358753,-0.2102290699514682,0.0867111155420682,-0.0330662364240361,0.0134689636912293,57.77124786,70.24250031,2.2890802171282267,-0.0054530687176694,-0.0054688668101571,12.0,0.0240949036172891,0.0640680908759663,-0.0075647830773581,0.0967310605855539,0.0019549025181563,0.0453380691378504,0.0475515388309939,0.0572429572062651,0.0217583044207508,-0.0111230821636474,-0.0867659635515075,0.0749190907735342,-0.2041067301179354,0.1657760109000765,-0.2057566856126489,0.0854626574768919,-0.0274129915140709,0.0154434621708827,60.55300522,70.71103668,2.485053841651607,-0.0083325430902465,-0.0082942368295375,13.0,0.0239018535293908,0.0626719280622329,-0.0084370690105276,0.1014489069622757,-0.0013834899984551,0.0515161456283325,0.0436051331777131,0.0625053317360148,0.0204453110097127,-0.0155616948302152,-0.0812633950440337,0.0668175169689022,-0.2002993189332383,0.1671616123307834,-0.2033363559419165,0.0865681408876058,-0.0223704347868187,0.019032416942158,63.36803818,71.17958832,2.726640487272313,-0.0117337485739671,-0.011887950499961,14.18,0.0241729893319811,0.0616227668699127,-0.0070254153596973,0.1028581574185126,-0.0011090209524178,0.0630548261754202,0.0356721049741055,0.0739233476567773,0.0185316352204345,-0.0222490169348322,-0.0641578417431752,0.0428651490214096,-0.1744491293596367,0.137947272255786,-0.1897812773286184,0.0817295628517175,-0.0136753291198158,0.0233315128399145,66.73245239,71.73248291,2.8840179799062478,-0.016298874059189,-0.016309733669242
