0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
1414.0,1064893.0,130.0,0.0,0.0338191161605145,0.0620941963060396,0.0775834553412867,0.085234895221297,-0.0557536489816631,0.1546313500865813,0.0180550763722655,-0.0039122546721792,0.1027198910669443,0.0107783591165377,-0.1173969636661132,0.056136546459342,-0.1136431914856183,-0.0330213920070061,0.0731357022428099,-0.2719110922134648,0.0648106024556481,-0.1300824168721827,-6.529823082e-08,71.95600128,-0.1409858538556279,0.0158907132653601,0.0158907132653601,2.0,0.0033903469477291,-0.0209030325151695,0.2040129934803281,-0.0570528868106913,0.0529486486115557,0.085409156727343,0.0170495712417685,0.0502594848511493,0.0811759590408622,-0.0103277009181541,0.0170975240365936,-0.1707022919461841,0.1240907976327864,-0.2569634283154289,0.2427101012018859,-0.4585218562739657,0.1379569533431079,-0.1904122440454227,12.63139915,69.81752014,0.0754263194894184,0.0195930411129989,0.0195930411129989,4.0,0.022445678887528,0.0441983070198351,0.0910947554831254,-0.0341177361285485,0.1473144756091132,-0.0286945204729849,0.0995472242188144,0.011619690302261,0.062322275633395,-0.0161805229887014,-0.0504126203878016,0.021537457991202,-0.1549591738143111,0.0575549168368559,-0.0711466064099344,-0.2005548620087826,0.0595446951377186,-0.1360617298888373,29.35029793,68.94444275,0.7393246973666425,0.0158517125537957,0.0158517125537957,6.0,0.0274324273336087,0.0710411027181832,-0.0283817697192196,0.124861472734855,-0.0422454209053885,0.0746816974796289,0.0563539580584165,0.0567145520037571,0.0632055785058646,-0.0242538064089027,-0.0810995959880454,0.0192075951693286,-0.1326084229676105,0.0931192201054602,-0.0945977356915382,-0.034094521959323,0.0083784737216487,-0.0604371742930945,40.88459015,68.58546448,1.2600024136947694,0.0040967066832651,0.0040967066832651,8.0,0.0265836831032745,0.0594705471389977,-0.0284471015060286,0.1131955147316693,-0.0065407150160504,0.0849600644295807,0.0317946884639559,0.0589402975417227,0.0180276559715807,-0.0287841949395006,-0.067666621541385,0.0541701887046991,-0.1864277947734955,0.1606336994769128,-0.2214399828353352,0.1113148733655735,-0.0558885746220873,-0.0061950632340164,49.44328308,68.802948,1.6569852111336136,-0.0012107218330925,-0.0012107218330925,10.0,0.0325146781653667,0.0667662023338435,-0.0138863459578764,0.0756036503301033,0.026683360784,0.0275818147236553,0.0427867671784816,0.0511812576724005,0.0434673908830244,0.0057280999117245,-0.0923827651848633,0.0644089747470309,-0.2055716919875777,0.1646625108882621,-0.2092899607663635,0.0942329614019656,-0.0351890108549832,0.016429363959287,55.02288818,69.77344513,2.025539996880508,-0.0035392911723241,-0.0035392911723241,12.0,0.026062606125165,0.0736328421386542,-0.0071183411483454,0.0834875786991361,0.0135187880761046,0.0413161549770936,0.064764570382862,0.0679755360678806,0.0259337974858296,-0.0276076254793571,-0.0690148198062767,0.0666648233742152,-0.2245681682988845,0.1832499349206815,-0.2050917061243568,0.0997649656724904,-0.0096649029073013,0.0171616879929224,60.55300522,70.71103668,2.4177858023350547,-0.0082682030795757,-0.0082682030795757,14.18,0.0278755395689573,0.047194203099171,-0.0139021339746047,0.1109562116299844,-0.0163919507098785,0.0448100377592863,0.0232887934475151,0.0614378887694838,0.0276363754429319,-0.0305659086409464,-0.0786337088949509,0.040986247349799,-0.1536711800389701,0.1480723895113451,-0.2112352283084706,0.0689264925500748,-0.0064021539260487,0.0051576555882451,66.73245239,71.73248291,2.979179184239211,-0.0165246909332865,-0.0165246909332865
1898.0,1035567.0,156.0,0.0,0.0320432958039026,0.0766655659227533,0.0563541999659101,0.1021408916802391,-0.0695940723045439,0.134382824682704,0.0181641123945331,0.0311673653177218,0.1028625575355057,-0.0047193561313879,-0.0879730562631098,0.0188436527931326,-0.1248098349585844,-0.0229122639365537,0.0499596376853739,-0.2665456765182063,0.0412565079206472,-0.1536099572896007,-6.529823082e-08,71.95600128,-0.1684628445409784,0.0158907132653601,0.0158907132653601,2.0,-0.0065572585470885,0.0180367720303214,0.2043564406657347,-0.0818909529335878,0.0836289720770182,0.0798137204277097,-0.0029487770889596,0.0398602664150245,0.0687240740675786,-0.0099720651438127,0.0006128135496125,-0.1504864447250616,0.1123982071436062,-0.2918523636291782,0.2356937827773659,-0.4363048944206313,0.1401328965165905,-0.1965726271615196,12.63139915,69.81752014,0.0237645583556421,0.0195930411129989,0.0195930411129989,4.0,0.008737423491272,0.0442979660885118,0.1096492753150577,-0.0367723423737994,0.1382528294979255,-0.0232515973200912,0.0910083529608383,-0.0074765845330159,0.0757817133375866,-0.0107751159198809,-0.0461735410269319,0.0082937127658741,-0.1411521932131052,0.0318857449118272,-0.0443811003776021,-0.2119550234682685,0.0805394333627709,-0.1574799131110105,29.35029793,68.94444275,0.6157350992310947,0.0158517125537957,0.0158517125537957,6.0,0.0231055584240504,0.0932077084034169,-0.0348384280671122,0.1350559252302904,-0.0362220730132202,0.0747731378923283,0.0399061791323131,0.047632132530483,0.0559621403736917,0.0026314632570853,-0.0870913925579893,0.0295907585503352,-0.1293076737360471,0.0567127110055898,-0.0972544354435973,-0.0200042013735328,0.0114117362798331,-0.0673865893250777,40.88459015,68.58546448,1.2545500786678978,0.0040967066832651,0.0040967066832651,8.0,0.0102249410341,0.0722207072427131,-0.0321592191267554,0.1164265580780266,-0.0102013436267431,0.088980844981012,0.0440873987320914,0.0744641678338721,0.0145763540485901,-0.0288565552422953,-0.0719141341465058,0.0672526725669886,-0.1594102602386913,0.1509630143869225,-0.2139597476773655,0.1020638098117142,-0.0658587650693799,0.0250476981464858,49.44328308,68.802948,1.7105233995986373,-0.0012107218330925,-0.0012107218330925,10.0,0.0292449416047752,0.0673971484005588,-0.0103316799065647,0.0919808675624691,0.0005559487068367,0.0544679271309792,0.0701371020810737,0.0404862295844605,0.0233719120061057,0.0035803768241254,-0.0806769658590444,0.0582064072867538,-0.2113919049826284,0.1823100933377389,-0.1953471220819564,0.0718378005440909,-0.032764643060803,0.0110095760106625,55.02288818,69.77344513,2.062321074161551,-0.0035392911723241,-0.0035392911723241,12.0,0.0151243170837364,0.0537524735832954,-0.0146999821032795,0.087840697595817,0.0149924932916287,0.0294437126996313,0.0406405019864474,0.0675214635756858,0.0382421812925495,0.0017222250096581,-0.0801206332040146,0.0743547154841658,-0.1969078219893774,0.1859759946821661,-0.2281233827849097,0.088596706608082,-0.0402530549530444,-0.0015115677829564,60.55300522,70.71103668,2.3642211036304905,-0.0082682030795757,-0.0082682030795757,14.18,0.018790375082009,0.0522088572375493,-0.0164537171715629,0.1130365470664843,0.0061956078267191,0.059869506603034,0.0241254653753412,0.058181516440379,0.0300050193065818,-0.0271878849446191,-0.0803458026439605,0.0594795882216852,-0.1894086093066165,0.1538639309899024,-0.2092576568207113,0.0741716528244144,-0.014420331799643,0.0044077654504643,66.73245239,71.73248291,2.953645741309701,-0.0165246909332865,-0.0165246909332865
4531.0,1041239.0,140.0,0.0,0.0291123430234574,0.0760704346297306,0.0689806626801457,0.0751510260104473,-0.047379933460863,0.1630659577531086,-0.0038591421570748,0.0296211242348593,0.098508416859762,0.0155262542300597,-0.0994016389565355,0.0330123837430566,-0.1289519009441844,-0.0421051145875869,0.0563301303358374,-0.2628818728352916,0.0631508042528787,-0.1523655419240471,-6.529823082e-08,71.95600128,-0.0629374052225784,0.0158907132653601,0.0158907132653601,2.0,0.0074740986416152,0.0062106284271753,0.2042239561759797,-0.0805264347234007,0.0866496299150824,0.0583045475009033,0.0058777227772618,0.0473660072993759,0.0733339483153636,0.0069527767664734,-0.0038684542673845,-0.1401014850271348,0.1052354936396068,-0.2793492848316881,0.2618180998676027,-0.4549242925457005,0.1371185575697603,-0.1894141075412175,12.63139915,69.81752014,0.0490097779820044,0.0195930411129989,0.0195930411129989,4.0,0.0181137795299659,0.0611186866237501,0.1117222898037271,-0.0596638001590411,0.140869401399767,-0.0328164225733064,0.0830815743692531,0.0267925983134942,0.0704252964418605,-0.0188075758078555,-0.0657028745626741,0.0116466737992086,-0.1351265851698481,0.0317282211607066,-0.0394971834491508,-0.2000616475110982,0.0643553835016598,-0.1558034363826617,29.35029793,68.94444275,0.6346549313443214,0.0158517125537957,0.0158517125537957,6.0,0.0148234447322102,0.097335380075682,-0.0257065167519601,0.117142188692271,-0.0701247722705485,0.109403918496183,0.0282159556549438,0.0565115049168246,0.0449641048054327,-0.0054007693969704,-0.0787914607097458,0.019810616334107,-0.1473152652641627,0.079972750544868,-0.1192100219171485,-0.0372557703045781,-0.0095442091009181,-0.0393170623817775,40.88459015,68.58546448,1.4061293721792456,0.0040967066832651,0.0040967066832651,8.0,0.0323109158755914,0.0491685548529742,-0.0013279486767566,0.1206653562295043,-0.0168893596853848,0.0855805705402489,0.0398978859871608,0.0602210571846113,0.0490926794153393,-0.0207040179561853,-0.0637604274907395,0.0561405152861175,-0.1653751130118078,0.13754137929173,-0.2079880283543688,0.1019716650794284,-0.061785438558609,0.017999378407802,49.44328308,68.802948,1.8315263049553805,-0.0012107218330925,-0.0012107218330925,10.0,0.03246417681437,0.059196401484512,0.0061450244669245,0.0673167763029362,0.0190937018965273,0.0280351246780234,0.0671908470217501,0.0701688401389241,0.027751127341526,-0.014200864411959,-0.0884360187911642,0.0735774045819008,-0.2011770115362228,0.1795745448181619,-0.2020563878660357,0.0977756274349839,-0.0223041733483116,0.0129150486620858,55.02288818,69.77344513,2.151340374557832,-0.0035392911723241,-0.0035392911723241,12.0,0.0175473672409372,0.0571769351349515,-0.0221664192612578,0.0907462417074935,0.0129157537771176,0.0480943912496432,0.0512039654781874,0.0656602518856691,0.0243380647553202,-0.0103302456781436,-0.0696841877176005,0.091991654745184,-0.2018588509716264,0.1615941462878409,-0.1975877416421375,0.086432410147429,-0.0267896462415545,0.0290342115285445,60.55300522,70.71103668,2.3935719674178606,-0.0082682030795757,-0.0082682030795757,14.18,0.0106784436629754,0.0643367244592377,0.0013146501251925,0.0924396702793849,0.0185173308640644,0.0463213296435997,0.0485945140374065,0.0700174922977977,0.0344384343343969,-0.0288327034112069,-0.0707044380351494,0.0451603725844305,-0.1633441513707019,0.1333872947693541,-0.2118331090556255,0.087763333200434,-0.0048714590161184,0.0353139283381938,66.73245239,71.73248291,2.8354619418299376,-0.0165246909332865,-0.0165246909332865
5278.0,1004690.0,130.0,0.0,0.0117901758036419,0.047392169700869,0.0589967536912265,0.1011191620575972,-0.0515939483908304,0.1603935338686853,-0.0057193210477163,0.006750907283565,0.1033139928947529,-0.0037341238501901,-0.1086930297241621,0.0379314303226676,-0.1297123182721198,-0.0502467201118716,0.056899246405433,-0.2719493599386848,0.0684564386532729,-0.1484014409531072,-6.529823082e-08,71.95600128,-0.191593946923493,0.0158907132653601,0.0158907132653601,2.0,0.0250239540089424,0.0101655995895614,0.1836757512146584,-0.0640353302057454,0.0747855959083053,0.0620007241973295,0.0111257487158312,0.0166585607209899,0.0605451237340378,0.0127943437582922,0.0035871561486811,-0.1623671255714569,0.1184280872757382,-0.2862081355947264,0.2512337148058584,-0.4727778563381546,0.1471336001953023,-0.1834203414827102,12.63139915,69.81752014,0.1242732564637331,0.0195930411129989,0.0195930411129989,4.0,0.0154125132689531,0.0411892710687419,0.1071589280352164,-0.0619722572698091,0.1180275047471067,-0.0259735542204919,0.0978520370696134,0.0110035978411747,0.0829000051318052,6.848280744484528e-05,-0.0538391782408582,0.0026368396901458,-0.1404478683413305,0.0426512863027581,-0.0481838689630188,-0.2366479196091769,0.0849235181592769,-0.1491940837773081,29.35029793,68.94444275,0.7101357381082211,0.0158517125537957,0.0158517125537957,6.0,0.0345545763055822,0.0585282185171072,-0.0359009717879705,0.1191723008123281,-0.0619279114813264,0.076628014381277,0.0522283884903495,0.0686772413775218,0.0312834064780166,-0.0244008162909885,-0.0850020332219837,0.0278550392652218,-0.1378876018883136,0.0743191657804406,-0.1061610000180927,-0.0104445431232546,0.0094742004037197,-0.0557226750709132,40.88459015,68.58546448,1.3923128242508518,0.0040967066832651,0.0040967066832651,8.0,0.0138144055307979,0.0810777448659765,-0.0193701793966963,0.1250682234816468,-0.0062460535643735,0.0874557764449907,0.0384919480802293,0.0703595671144062,0.0178190480798641,-0.0108795679181034,-0.0847921859447868,0.0458261484435344,-0.1687022861097409,0.1554383399533095,-0.2212839187611206,0.0893299061387636,-0.0430532734948658,0.0046832376443143,49.44328308,68.802948,1.8291868007901744,-0.0012107218330925,-0.0012107218330925,10.0,0.0160906053330261,0.0783015019337754,-0.0011599693175252,0.0751034974554781,0.02448892196448,0.0369994124155073,0.0714586658757504,0.0476310795022511,0.0428595328067777,-0.0106202199253876,-0.1045720985654801,0.0818716659086179,-0.1926059149230367,0.1602152130742354,-0.2220071154655574,0.0820465464577383,-0.0567515603986688,-0.007456076897206,55.02288818,69.77344513,2.138284648845682,-0.0035392911723241,-0.0035392911723241,12.0,0.0101432078058789,0.0815307864161279,-0.0275268732893875,0.1016337164117618,0.0015056655373131,0.0619970202390143,0.0316618482830848,0.0694562516741251,0.0235394627828483,-0.0191275733154696,-0.0792902196099361,0.0821406479616217,-0.20514925468226,0.1780661609536596,-0.2092536705301938,0.0952898143840064,-0.0306360358768828,-0.0023855166736645,60.55300522,70.71103668,2.4565208882449268,-0.0082682030795757,-0.0082682030795757,14.18,0.0173878780872839,0.055034253645639,0.0013719854680754,0.0925669525256213,-0.0137062850540049,0.04573881317139,0.0325606646118858,0.0555901738381479,0.0365498334003546,-0.0320630096758638,-0.0605220970074939,0.0416555260900032,-0.1744542005697748,0.1351022895346588,-0.1736760862309374,0.0943115029244043,-0.0297523411721253,0.0071453638816209,66.73245239,71.73248291,2.980555185564358,-0.0165246909332865,-0.0165246909332865
8297.0,1039355.0,120.0,0.0,0.0345976288596356,0.0562490423538087,0.0731877068266604,0.1016083840011791,-0.075067177587675,0.1554069699384153,0.0085147294144251,0.0197711780047414,0.0906919621071309,0.0171315196717847,-0.0808491434553437,0.0312396265733736,-0.0983622744063269,-0.0351242177908428,0.0572029880025871,-0.2612012817346897,0.0442658767326733,-0.169835519021421,-6.529823082e-08,71.95600128,-0.1241231851804097,0.0158907132653601,0.0158907132653601,2.0,0.013405471772142,0.0050260274189005,0.2121940163494392,-0.0808330199007954,0.0531543731912704,0.0904405480796036,0.014212116037421,0.0352356349395043,0.0749951571423004,0.0055760763592596,0.0061962080530952,-0.1516368048224601,0.1115536356283391,-0.2823933414183842,0.2692863132360718,-0.4574629353921184,0.1426166769530407,-0.1667512528616959,12.63139915,69.81752014,0.1472527157064002,0.0195930411129989,0.0195930411129989,4.0,0.0060558127956931,0.0388616001981996,0.1071550549193742,-0.0466032887131266,0.1536799273913344,-0.0306113762454033,0.1020598332803268,0.0109531585161122,0.0757157286104371,-0.0120480834469034,-0.0675754187994521,0.0333472962436286,-0.1552148462767094,0.0526611894021424,-0.0687497318478915,-0.2092984524867031,0.0606860838495685,-0.1260939387664525,29.35029793,68.94444275,0.6016303567364569,0.0158517125537957,0.0158517125537957,6.0,0.0058730089647018,0.0631921266188907,-0.0295535721946054,0.1288303030130347,-0.0519646865304547,0.072815818607514,0.0462621628279807,0.0630176102695231,0.0542705887617193,-0.0004401110765983,-0.0540573473873351,0.0373775444122402,-0.1514906943821877,0.0738885502884131,-0.1025813191264518,-0.0293445683848636,-0.0004033932613995,-0.0594862394624018,40.88459015,68.58546448,1.2776718404043357,0.0040967066832651,0.0040967066832651,8.0,0.0243449779332741,0.0774041932531067,-0.0006865204741948,0.1020677736511532,-0.0327887904635881,0.0728858680579076,0.0522404656953165,0.0571090468782898,0.0235307733103173,0.0038491712858758,-0.0834080487786923,0.046937679958356,-0.1748010129075073,0.1343640027148873,-0.2162590644270208,0.1074578126448893,-0.0507024612369815,0.0192931020532099,49.44328308,68.802948,1.75260260421987,-0.0012107218330925,-0.0012107218330925,10.0,0.0358858424624149,0.0502486736724993,-0.0035742655339299,0.085942064534592,-0.0070339881677084,0.0479020752632116,0.0539438597019303,0.0711103434619731,0.0123077682351025,-0.0238185872049222,-0.0795490900180432,0.086987869287648,-0.1983434206843017,0.1568121199884089,-0.2236337838908234,0.0699425233429392,-0.0428562745562566,-8.833877346785778e-05,55.02288818,69.77344513,2.0616174246818058,-0.0035392911723241,-0.0035392911723241,12.0,0.028467693464182,0.0545492086032979,-0.0149432334887228,0.0903145135034362,0.0081466970636124,0.0504233993566179,0.0563715593671645,0.051657527054528,0.0317543558009197,-0.0133842278277286,-0.0723985638019258,0.0727115331027029,-0.1916418946653558,0.17478798568372,-0.2295205988277538,0.0733079364969944,-0.0296631971967673,-0.0027679482472404,60.55300522,70.71103668,2.4177903919487806,-0.0082682030795757,-0.0082682030795757,14.18,0.022245380846038,0.0799644851888956,-0.0184117879081533,0.1123064863731345,0.0122676233196431,0.0632056283181449,0.0529251310406173,0.068261101644901,0.0116822911268377,-0.015561236392309,-0.0819699961926782,0.0583559953234568,-0.1850592188994832,0.1584958126182439,-0.1857479251029964,0.0733159485555525,-0.0027266313381137,0.0134680280620054,66.73245239,71.73248291,2.8479809485924767,-0.0165246909332865,-0.0165246909332865
8664.0,1072921.0,138.0,0.0,0.02769086272643,0.0385569684449109,0.0860199059491068,0.0869038819689407,-0.0479620085319364,0.1633178953959293,0.0187637282183615,0.0296218181395133,0.116807214202071,-0.0127466342789903,-0.1015184979883841,0.039884237870699,-0.106051302000784,-0.027002827532524,0.0832565882266996,-0.2844606661597167,0.0575771174282478,-0.1481499655668731,-6.529823082e-08,71.95600128,-0.1565509322198829,0.0158907132653601,0.0158907132653601,2.0,0.0104131524670323,-0.0204574972588546,0.2066056822486392,-0.0728929577282789,0.0828255009657327,0.0903006767456033,0.0075935701920963,0.0357003010381283,0.0850532561082598,-0.0004994616445167,0.0213796353374695,-0.1684826492238373,0.1213354150985544,-0.2915410939792744,0.2475013262543882,-0.4523536523895345,0.1575497935479995,-0.1877753230113452,12.63139915,69.81752014,0.1342749388978307,0.0195930411129989,0.0195930411129989,4.0,0.0045821495002658,0.0499444890629574,0.0947769247100623,-0.0492025514425386,0.1322721502614509,-0.0229568752549563,0.0783122061650384,0.0033154534753053,0.0905359593899802,-0.0018905927882285,-0.0628115413893834,0.018276861815057,-0.1222189408991978,0.0465020647347214,-0.0466423809189114,-0.2213320992543108,0.0831327196259573,-0.1263005819796644,29.35029793,68.94444275,0.6058906961879713,0.0158517125537957,0.0158517125537957,6.0,0.0275069820808511,0.0731738038195131,-0.0254282401184129,0.1309637560671879,-0.0638357141678995,0.0819823614357547,0.0405827416574748,0.0591895240339228,0.0500636693497045,-0.0260742036804179,-0.0688550807781003,0.0388348886388047,-0.1250095165368153,0.0880731341710434,-0.1043994131656929,-0.0212583675726349,-0.0263754709369321,-0.0418159219116903,40.88459015,68.58546448,1.3567477958042993,0.0040967066832651,0.0040967066832651,8.0,0.0098440554074937,0.0826384457708864,-0.0064630841799144,0.1207954088711345,-0.0007662142941595,0.0628715585849029,0.025911378805436,0.0709638051824066,0.0140220119711346,-0.0264541194963507,-0.0637595079260296,0.06665437068808,-0.1663053083869816,0.127949996834521,-0.2141188804339938,0.0889876437436767,-0.0382646783335299,-0.0001253292030048,49.44328308,68.802948,1.8323433029812015,-0.0012107218330925,-0.0012107218330925,10.0,0.0135387182028702,0.0798888362697296,-0.017363517559212,0.0798745097030859,0.0062453083064497,0.0489892248926924,0.0668464801250537,0.0513293421682757,0.0248253481881883,-0.0164549278248265,-0.0950118686340769,0.0681949612241198,-0.1864647328021478,0.1426941650678275,-0.1967149038658652,0.1048359163725751,-0.0179963261861052,0.0140583582510218,55.02288818,69.77344513,2.1024284067575567,-0.0035392911723241,-0.0035392911723241,12.0,0.0262194600828271,0.0770941292958575,-0.0256192997663765,0.085859915445684,0.0022538954153059,0.0448399578499102,0.0344932800461177,0.0396260755473002,0.0197674585326081,0.0001493073381169,-0.0939496751241375,0.0723529672073734,-0.2190025264287003,0.1702810348019681,-0.2261143640471287,0.0876828995005196,-0.0350103613484762,-0.0029489213882282,60.55300522,70.71103668,2.471549787705377,-0.0082682030795757,-0.0082682030795757,14.18,0.0079822965014583,0.0490175294872971,0.0096437619048428,0.099448274097011,0.0138970066719154,0.0538474820169727,0.0203316414970437,0.0558872350886026,0.0284463016953313,-0.03091291095875,-0.0595709080750014,0.0423135177231019,-0.188940222431811,0.1405043894363612,-0.1797460489282952,0.0869642760465038,-0.0227445463659606,0.0316582458048881,66.73245239,71.73248291,2.90465902722211,-0.0165246909332865,-0.0165246909332865
8783.0,1051779.0,120.0,0.0,0.0499583572503135,0.0492969436985261,0.0500278810605203,0.0829719345302339,-0.0592807541766801,0.1332414706375651,0.0169570924414692,0.007548497615389,0.1112664061868482,-0.0069972119547121,-0.0936504070522252,0.0188468004079191,-0.1063912128970352,-0.0354411697628656,0.047325011918013,-0.2540199045856346,0.0334724029709887,-0.1605241593536424,-6.529823082e-08,71.95600128,-0.1743762138461315,0.0158907132653601,0.0158907132653601,2.0,-0.0004574440844272,-0.006304744127804,0.1850520301798014,-0.0551851576411595,0.0873201357474098,0.0606576011849757,0.0157187389313228,0.0328988431031339,0.0843522278724928,-0.017140373123649,0.0020812631193932,-0.164397802642523,0.1060645822673131,-0.2628381668071766,0.2430713157341007,-0.4693751053397619,0.1557369580409892,-0.1870703839012393,12.63139915,69.81752014,0.1461098854193288,0.0195930411129989,0.0195930411129989,4.0,0.0084963308611995,0.0695840829509245,0.1028957327259807,-0.0390021778577607,0.1493461487502958,-0.045698058214824,0.0882739870630009,-0.0050762875381022,0.0903597352765311,-0.0126092845876877,-0.0789749327435466,0.0005663407127839,-0.1212531786442115,0.0414182868098677,-0.0377621194235742,-0.2173357851940012,0.0679075559601402,-0.1367134416491984,29.35029793,68.94444275,0.7030443181677631,0.0158517125537957,0.0158517125537957,6.0,0.033217976603365,0.0887660812682665,-0.0087002848595169,0.1501763909545409,-0.0630922408992617,0.1122202988005443,0.0286253105077993,0.0491379821706688,0.0609058493465863,-0.0287486691107502,-0.0500550443433158,0.0172735829739788,-0.1233358476953942,0.0572943213717936,-0.0956313359168575,-0.0345400536310606,-0.000996141264787,-0.0656801151154734,40.88459015,68.58546448,1.2568763771855218,0.0040967066832651,0.0040967066832651,8.0,0.0070087926369562,0.0699034246756367,0.0014168027330848,0.0932060194303567,-0.0198026799149061,0.0577730708325672,0.0499747737300083,0.0771634927749335,0.0499687949308522,0.0064537057379703,-0.0856268640905621,0.0383981375207135,-0.174277053891399,0.1505603179081932,-0.1895332958983177,0.0944424669509512,-0.0417911506806049,0.0271563286492621,49.44328308,68.802948,1.7713339933622276,-0.0012107218330925,-0.0012107218330925,10.0,0.0115492012447514,0.0782742214924456,0.0078726728850078,0.1014802632137313,0.0151330453442585,0.0274469993584501,0.07248244193175,0.0358083641165912,0.0206680001336655,-0.0179744807987668,-0.080134655455704,0.0561463782715085,-0.1956934726206892,0.1433931257729841,-0.2081594390361226,0.070550693838094,-0.0408958957170257,0.0109968178275115,55.02288818,69.77344513,2.133476060311637,-0.0035392911723241,-0.0035392911723241,12.0,0.0385439535303131,0.054740772116992,-0.015776971859719,0.1089877090202527,0.0110968143553722,0.0276374650861501,0.0675810527377462,0.0503308719153708,0.0173506560694024,-0.0023355288822173,-0.0914438951354883,0.0595627875022725,-0.2112141826196736,0.1766900544367077,-0.1977654146518733,0.1057650374327448,-0.0305351749128992,0.0032800592874956,60.55300522,70.71103668,2.514424112168744,-0.0082682030795757,-0.0082682030795757,14.18,0.0375832493467277,0.0472230486244064,-0.0168541576221812,0.1097714675483746,-0.0155717199235908,0.072321151198837,0.0312411913097736,0.0574449478829615,0.0368425543921635,-0.0316596610064039,-0.0591787998000945,0.0340029006853282,-0.1640253947167948,0.1412168185876762,-0.1977316811407942,0.0939025487026688,-0.007758909277413,0.0215221661693081,66.73245239,71.73248291,2.9974505879908917,-0.0165246909332865,-0.0165246909332865
