  0.0000000E+00  0.0000000E+00
  0.3296764      5.0598659E-02
  0.6593528      0.1420247    
  0.9890293      0.2619210    
   1.318706      0.3710883    
   1.648382      0.4897645    
   1.978059      0.6148028    
   2.307735      0.7447729    
   2.637411      0.8809356    
   2.967088       1.020138    
   3.296764       1.163286    
   3.626441       1.313264    
   3.956117       1.465991    
   4.285793       1.623527    
   4.615470       1.784886    
   4.945146       1.948989    
   5.274823       2.117037    
   5.604499       2.288363    
   5.934175       2.462478    
   6.263852       2.640156    
   6.593528       2.819993    
   6.923205       3.005132    
   7.252881       3.194769    
   7.582558       3.385551    
   7.912234       3.579055    
   8.241911       3.774474    
   8.571587       3.977251    
   8.901263       4.186016    
   9.230940       4.396354    
   9.560616       4.607315    
   9.890292       4.821135    
   10.21997       5.043165    
   10.54965       5.272396    
   10.87932       5.504328    
   11.20900       5.737431    
   11.53867       5.973074    
   11.86835       6.210746    
   12.19803       6.452139    
   12.52770       6.696074    
   12.85738       6.941094    
   13.18706       7.188159    
   13.51673       7.436228    
   13.84641       7.685932    
   14.17609       7.937486    
   14.50576       8.189520    
   14.83544       8.443086    
   15.16512       8.704964    
   15.49479       8.979523    
   15.82447       9.255620    
   16.15414       9.531942    
   16.48382       9.810388    
   16.81350       10.08875    
   17.14317       10.36603    
   17.47285       10.64420    
   17.80253       10.92201    
   18.13220       11.20111    
   18.46188       11.48037    
   18.79156       11.76040    
   19.12123       12.04082    
   19.45091       12.31887    
   19.78058       12.59726    
   20.11026       12.87865    
   20.43994       13.17592    
   20.76962       13.47248    
   21.09929       13.76682    
   21.42897       14.06046    
   21.75864       14.35266    
   22.08832       14.64543    
   22.41800       14.93829    
   22.74767       15.22995    
   23.07735       15.51933    
   23.40703       15.80667    
   23.73670       16.09785    
   24.06638       16.38716    
   24.39606       16.67632    
   24.72573       16.96618    
   25.05541       17.24686    
   25.38508       17.55054    
   25.71476       17.85367    
   26.04444       18.15585    
   26.37411       18.45638    
   26.70379       18.75607    
   27.03347       19.06237    
   27.36314       19.36790    
   27.69282       19.67064    
   28.02250       19.96836    
   28.35217       20.26380    
   28.68185       20.58932    
   29.01152       20.91963    
   29.34120       21.24908    
   29.67088       21.57494    
   30.00056       21.89999    
   30.33023       22.22680    
   30.65991       22.55281    
   30.98958       22.87508    
   31.31926       23.19533    
   31.64894       23.51315    
   31.97861       23.85093    
   32.30829       24.19662    
   32.63797       24.53973    
   32.96764       24.87990    
   33.29732       25.21724    
   33.62700       25.57739    
   33.95667       25.95226    
   34.28635       26.32554    
   34.61602       26.69656    
   34.94570       27.06580    
   35.27538       27.42918    
   35.60505       27.78923    
   35.93473       28.14487    
   36.26440       28.50053    
   36.59408       28.85324    
   36.92376       29.23636    
   37.25344       29.65134    
   37.58311       30.06607    
   37.91279       30.47726    
   38.24247       30.88733    
   38.57214       31.30224    
   38.90182       31.72769    
   39.23149       32.15001    
   39.56117       32.57234    
   39.89085       32.99171    
   40.22052       33.39872    
   40.55020       33.78337    
   40.87988       34.16574    
   41.20955       34.54548    
   41.53923       34.92589    
   41.86890       35.32336    
   42.19858       35.77959    
   42.52826       36.23312    
   42.85793       36.68295    
   43.18761       37.13178    
   43.51729       37.58117    
   43.84696       38.03960    
   44.17664       38.49387    
   44.50632       38.94338    
   44.83599       39.39033    
   45.16567       39.83798    
   45.49535       40.29790    
   45.82502       40.75255    
   46.15470       41.19981    
   46.48438       41.64553    
   46.81405       42.08584    
   47.14373       42.54434    
   47.47340       42.99401    
   47.80308       43.43629    
   48.13276       43.87690    
   48.46243       44.30157    
   48.79211       44.78305    
   49.12179       45.25394    
   49.45146       45.72437    
   49.78114       46.17421    
   50.11082       46.61037    
   50.44049       47.02826    
   50.77017       47.44468    
   51.09985       47.83681    
   51.42952       48.21251    
   51.75920       48.57020    
   52.08887       48.98245    
   52.41855       49.37944    
   52.74823       49.75526    
   53.07790       50.11441    
   53.40758       50.46112    
   53.73726       50.84568    
   54.06693       51.22286    
   54.39661       51.59079    
   54.72628       51.92969    
   55.05596       52.24458    
   55.38564       52.60290    
   55.71532       52.98017    
   56.04499       53.32327    
   56.37467       53.63912    
   56.70435       53.94479    
   57.03402       54.25350    
   57.36370       54.55996    
   57.69337       54.84856    
   58.02305       55.11349    
   58.35273       55.34840    
   58.68240       55.66533    
   59.01208       56.03298    
   59.34175       56.37501    
   59.67143       56.70872    
   60.00111       57.02285    
   60.33078       57.34920    
   60.66046       57.70046    
   60.99014       58.02636    
   61.31981       58.32940    
   61.64949       58.62911    
   61.97917       58.95660    
   62.30884       59.40520    
   62.63852       59.97577    
   62.96820       60.65063    
   63.29787       61.42399    
   63.62755       62.02345    
   63.95723       62.23015    
   64.28690       62.53845    
   64.61658       62.87373    
   64.94625       63.22441    
   65.27593       63.47564    
   65.60561       63.45534    
   68.88588       63.45534    
