7.117958831999999347e+01 2.557873964000000111e+00
7.108610534999999686e+01 2.561617850999999835e+00
7.099310303000000033e+01 2.565519810000000067e+00
7.090058136000000388e+01 2.569746493999999881e+00
7.089366913000000636e+01 2.570090293999999886e+00
7.080854033999999331e+01 2.574335336999999946e+00
7.071695708999999397e+01 2.579184054999999809e+00
7.062583922999999686e+01 2.584206581000000114e+00
7.053517150999999785e+01 2.589353323000000096e+00
7.044493866000000537e+01 2.594584226999999910e+00
7.035513306000000000e+01 2.599854946000000222e+00
7.026574707000000330e+01 2.605116843999999876e+00
7.017678832999999372e+01 2.610324859999999969e+00
7.008822632000000397e+01 2.615445375000000183e+00
7.000006104000000562e+01 2.620448588999999995e+00
6.991229248000000496e+01 2.625310182999999853e+00
6.982490540000000578e+01 2.630013227000000064e+00
6.980817412999999760e+01 2.630883693999999995e+00
6.973789978000000644e+01 2.634549856000000023e+00
6.965126800999999546e+01 2.638907194000000178e+00
6.956500244000000066e+01 2.643080472999999930e+00
6.947909545999999636e+01 2.647067784999999951e+00
6.939354706000000306e+01 2.650873899000000034e+00
6.930834197999999446e+01 2.654503583999999972e+00
6.922348021999999901e+01 2.657965182999999953e+00
6.913896178999999620e+01 2.661269187999999897e+00
6.905477141999999446e+01 2.664426804000000093e+00
6.897091675000000066e+01 2.667450189999999832e+00
6.888738250999999480e+01 2.670351743999999972e+00
6.880416870000000529e+01 2.673144340999999979e+00
6.872127532999999744e+01 2.675839663000000090e+00
6.863868712999999389e+01 2.678449630999999886e+00
6.863273621000000446e+01 2.678633212999999902e+00
6.855641174000000149e+01 2.680993079999999917e+00
6.847444152999999289e+01 2.683472633000000052e+00
6.839276886000000388e+01 2.685896872999999907e+00
6.831139373999999975e+01 2.688273907000000129e+00
6.823030853000000207e+01 2.690610169999999801e+00
6.814951324000000454e+01 2.692911147999999866e+00
6.806899260999999512e+01 2.695180892999999855e+00
6.798875427000000116e+01 2.697421788999999848e+00
6.790879821999999422e+01 2.699635744000000059e+00
6.782910918999999694e+01 2.701822996000000199e+00
6.774968719000000306e+01 2.703982592000000018e+00
6.767051696999999422e+01 2.706113815000000145e+00
6.759162139999999397e+01 2.708214045000000070e+00
6.751297759999999926e+01 2.710279942000000108e+00
6.743459319999999479e+01 2.712307930000000145e+00
6.735644530999999802e+01 2.714293717999999966e+00
6.734690093999999760e+01 2.714531183000000070e+00
6.727856445000000463e+01 2.716238499000000139e+00
6.720092773000000363e+01 2.718132734000000106e+00
6.712351990000000512e+01 2.719970464999999837e+00
6.704635620000000529e+01 2.721746921999999902e+00
6.696942138999999372e+01 2.723457574999999853e+00
6.689272307999999612e+01 2.725097417999999827e+00
6.681624603000000207e+01 2.726662874000000070e+00
6.673999023000000363e+01 2.728149176000000065e+00
6.666396331999999347e+01 2.729553222999999917e+00
6.658815002000000050e+01 2.730872154000000052e+00
6.651255797999999686e+01 2.732103109000000085e+00
6.643717193999999893e+01 2.733244180999999884e+00
6.636199951000000397e+01 2.734293699000000188e+00
6.628703308000000050e+01 2.735250950000000181e+00
6.621226500999999587e+01 2.736115217000000044e+00
6.613771056999999587e+01 2.736886740000000096e+00
6.606334685999999579e+01 2.737565755999999961e+00
6.598918152000000248e+01 2.738153218999999972e+00
6.592377471999999727e+01 2.738592624999999892e+00
6.591521453999999380e+01 2.738650799000000191e+00
6.584144591999999818e+01 2.739063977999999899e+00
6.576786803999999620e+01 2.739388942999999799e+00
6.569448090000000207e+01 2.739627599999999941e+00
6.562128447999999992e+01 2.739781617999999863e+00
6.554826355000000149e+01 2.739852427999999840e+00
6.547542572000000405e+01 2.739840030999999954e+00
6.540277100000000132e+01 2.739745617000000077e+00
6.533028412000000174e+01 2.739569426000000085e+00
6.525798034999999686e+01 2.739310264999999855e+00
6.518584441999999513e+01 2.738968371999999984e+00
6.511389160000000231e+01 2.738540648999999938e+00
6.504209899999999323e+01 2.738023758000000196e+00
6.497047424000000149e+01 2.737413645000000173e+00
6.489901733000000661e+01 2.736706018000000018e+00
6.482772063999999546e+01 2.735894202999999969e+00
6.475659179999999537e+01 2.734971999999999959e+00
6.468561554000000058e+01 2.733932494999999907e+00
6.461480713000000264e+01 2.732760428999999824e+00
6.454415131000000372e+01 2.731439352000000209e+00
6.447365569999999479e+01 2.729952096999999966e+00
6.440330505000000016e+01 2.728292226999999848e+00
6.433311462000000347e+01 2.726460456999999948e+00
6.432645415999999727e+01 2.726269960000000214e+00
6.426308441000000471e+01 2.724461316999999827e+00
6.419320679000000496e+01 2.722256422000000065e+00
6.412347411999999736e+01 2.719758271999999977e+00
6.405390167000000190e+01 2.716877698999999868e+00
6.398447036999999682e+01 2.713582515999999778e+00
6.391519164999999703e+01 2.710037470000000059e+00
6.384606552000000335e+01 2.706447123999999871e+00
6.377707671999999661e+01 2.702935695999999943e+00
6.370822144000000264e+01 2.698901891999999858e+00
6.363954162999999653e+01 2.693358182999999961e+00
6.357110976999999963e+01 2.685335397999999874e+00
6.350306319999999971e+01 2.674663067000000005e+00
6.343540955000000281e+01 2.662211656999999843e+00
6.336803817999999922e+01 2.648896933000000065e+00
6.336803817999999922e+01 2.648896933000000065e+00
6.343512726000000157e+01 2.636791705999999902e+00
6.350244521999999847e+01 2.625180720999999995e+00
6.357012938999999818e+01 2.614586592000000209e+00
6.363824080999999921e+01 2.605528592999999837e+00
6.370666503999999719e+01 2.598011494000000088e+00
6.377531433000000050e+01 2.591602563999999997e+00
6.384413909999999959e+01 2.585844516999999954e+00
6.391314315999999707e+01 2.580434084000000183e+00
6.398232268999999661e+01 2.575388670000000158e+00
6.405168915000000140e+01 2.570765971999999788e+00
6.412122345000000223e+01 2.566606283000000044e+00
6.419093322999999884e+01 2.562857628000000165e+00
6.426080321999999967e+01 2.559437990000000163e+00
6.432463837000000240e+01 2.556546926000000219e+00
6.433082580999999323e+01 2.556267023000000194e+00
6.440102385999999512e+01 2.553301573000000158e+00
6.447138214000000289e+01 2.550511599000000018e+00
6.454189300999999546e+01 2.547873496999999876e+00
6.461256409000000644e+01 2.545365572000000132e+00
6.468338776000000223e+01 2.542969703999999886e+00
6.475438690000000008e+01 2.540668011000000170e+00
6.482553101000000595e+01 2.538445711000000049e+00
6.489685821999999860e+01 2.536298990000000142e+00
6.496833800999999653e+01 2.534225225000000137e+00
6.503998565999999926e+01 2.532223225000000078e+00
6.511180878000000405e+01 2.530294417999999990e+00
6.518379973999999777e+01 2.528442860000000181e+00
6.525596618999999521e+01 2.526672125000000158e+00
6.532830810999999471e+01 2.524986744000000005e+00
6.540082549999999628e+01 2.523392439000000209e+00
6.547352600000000677e+01 2.521895408999999866e+00
6.554640197999999884e+01 2.520499705999999840e+00
6.561946106000000611e+01 2.519210576999999951e+00
6.569271088000000702e+01 2.518032311999999884e+00
6.576615142999999364e+01 2.516968488999999920e+00
6.583977509000000339e+01 2.516020297999999933e+00
6.591358947999999884e+01 2.515189885999999930e+00
6.592261505000000454e+01 2.515103101999999868e+00
6.598761749000000520e+01 2.514483213000000106e+00
6.606183624000000520e+01 2.513894319999999905e+00
6.613626098999999670e+01 2.513421296999999832e+00
6.621088408999999331e+01 2.513062000000000129e+00
6.628570557000000463e+01 2.512813090999999943e+00
6.636073303000000578e+01 2.512672186000000085e+00
6.643597411999999736e+01 2.512634754000000026e+00
6.651142120000000091e+01 2.512696980999999941e+00
6.658708953999999380e+01 2.512854576000000062e+00
6.666297149999999760e+01 2.513103007999999861e+00
6.673907470999999703e+01 2.513439178000000052e+00
6.681540680000000521e+01 2.513859510000000075e+00
6.689196013999999479e+01 2.514360665999999966e+00
6.696873474000000215e+01 2.514940499999999801e+00
6.704574585000000297e+01 2.515597343000000041e+00
6.712299346999999727e+01 2.516329765000000052e+00
6.720047759999999926e+01 2.517137527000000041e+00
6.727819823999999471e+01 2.518022059999999840e+00
6.734696959999999422e+01 2.518870114999999910e+00
6.735617064999999570e+01 2.518984317999999778e+00
6.743439483999999595e+01 2.520032644000000044e+00
6.751286315999999488e+01 2.521162509999999912e+00
6.759159850999999719e+01 2.522376060000000031e+00
6.767057800000000611e+01 2.523676871999999793e+00
6.774982452000000421e+01 2.525067329000000083e+00
6.782933044000000677e+01 2.526550770000000057e+00
6.790911101999999744e+01 2.528128861999999977e+00
6.798915863000000570e+01 2.529804468000000028e+00
6.806948090000000207e+01 2.531577825999999920e+00
6.815007782000000702e+01 2.533448458000000070e+00
6.823096465999999793e+01 2.535413979999999956e+00
6.831213379000000430e+01 2.537471533000000168e+00
6.839359283000000289e+01 2.539614201000000016e+00
6.847534179999999537e+01 2.541836023000000111e+00
6.855739594000000636e+01 2.544126510999999979e+00
6.863402557000000570e+01 2.546308993999999881e+00
6.863974761999999430e+01 2.546472787999999987e+00
6.872240447999999446e+01 2.548867226000000041e+00
6.880537415000000578e+01 2.551284313000000026e+00
6.888864135999999405e+01 2.553703070000000075e+00
6.897222899999999868e+01 2.556102752999999783e+00
6.905611419999999612e+01 2.558457612999999853e+00
6.914031982000000198e+01 2.560742378000000041e+00
6.922484588999999744e+01 2.562929868999999972e+00
6.930970001000000025e+01 2.564992428000000046e+00
6.939489745999999570e+01 2.566900969000000199e+00
6.948043060000000537e+01 2.568629502999999925e+00
6.956632233000000554e+01 2.570152520999999801e+00
6.965256499999999562e+01 2.571445226999999889e+00
6.973918915000000140e+01 2.572490215000000191e+00
6.980957793999999694e+01 2.573119879000000054e+00
6.982618712999999389e+01 2.573270797999999804e+00
6.991358184999999992e+01 2.573781251999999853e+00
7.000135040000000686e+01 2.574012041000000028e+00
7.008952331999999785e+01 2.573962927000000178e+00
7.017810058999999967e+01 2.573644160999999819e+00
7.026708220999999810e+01 2.573072671999999894e+00
7.035646819999999479e+01 2.572268724000000173e+00
7.044628142999999909e+01 2.571256876000000080e+00
7.053651428000000578e+01 2.570063590999999814e+00
7.062715912000000174e+01 2.568723916999999801e+00
7.071822357000000636e+01 2.567280293000000047e+00
7.080971526999999810e+01 2.565756320999999840e+00
7.089472197999999992e+01 2.564213990999999915e+00
7.090163422000000537e+01 2.564089537000000085e+00
7.099392699999999934e+01 2.562205076000000137e+00
7.108659362999999587e+01 2.560098886000000018e+00
7.117958831999999347e+01 2.557873964000000111e+00
