 7.000000000E+01 1.049999952E+00
 6.994935608E+01 8.769840002E-01
 6.982101440E+01 7.466989160E-01
 6.966596222E+01 6.485416889E-01
 6.950025177E+01 5.694106221E-01
 6.932918549E+01 5.025568604E-01
 6.915498352E+01 4.443177879E-01
 6.897875214E+01 3.925038874E-01
 6.880113220E+01 3.456996381E-01
 6.862248230E+01 3.029335737E-01
 6.844307709E+01 2.635073662E-01
 6.826306152E+01 2.269002646E-01
 6.806693268E+01 1.898549050E-01
 6.787035370E+01 1.552669853E-01
 6.767340851E+01 1.228206605E-01
 6.747615814E+01 9.226166457E-02
 6.727865601E+01 6.338192523E-02
 6.708094788E+01 3.600860760E-02
 6.688304901E+01 9.996382520E-03
 6.668498993E+01 -1.477832068E-02
 6.648679352E+01 -3.842158616E-02
 6.628847504E+01 -6.102527678E-02
 6.609004974E+01 -8.266955614E-02
 6.589153290E+01 -1.034248620E-01
 6.569292450E+01 -1.233534738E-01
 6.549424744E+01 -1.425107718E-01
 6.529550171E+01 -1.609462500E-01
 6.509668732E+01 -1.787043661E-01
 6.489782715E+01 -1.958252341E-01
 6.469890594E+01 -2.123451531E-01
 6.449994659E+01 -2.282971591E-01
 6.430094147E+01 -2.437113672E-01
 6.410189819E+01 -2.586153150E-01
 6.390281677E+01 -2.730343342E-01
 6.370370483E+01 -2.869916856E-01
 6.350456238E+01 -3.005088866E-01
 6.330538940E+01 -3.136057854E-01
 6.310619354E+01 -3.263008296E-01
 6.290697098E+01 -3.386111557E-01
 6.270772934E+01 -3.505527377E-01
 6.250846481E+01 -3.621404469E-01
 6.230917740E+01 -3.733882010E-01
 6.210987854E+01 -3.843090236E-01
 6.191055679E+01 -3.949151635E-01
 6.171122360E+01 -4.052180946E-01
 6.151187134E+01 -4.152286351E-01
 6.131250763E+01 -4.249569476E-01
 6.111313248E+01 -4.344126582E-01
 6.091374207E+01 -4.436048567E-01
 6.071434021E+01 -4.525420964E-01
 6.051492691E+01 -4.612325132E-01
 6.031550598E+01 -4.696838558E-01
 6.011607361E+01 -4.779034257E-01
 5.991663361E+01 -4.858981669E-01
 5.971718216E+01 -4.936746955E-01
 5.951772690E+01 -5.012392998E-01
 5.931826019E+01 -5.085980296E-01
 5.911878586E+01 -5.157566071E-01
 5.891930771E+01 -5.227204561E-01
 5.871982193E+01 -5.294948220E-01
 5.852032852E+01 -5.360847116E-01
 5.832083130E+01 -5.424948931E-01
 5.812132645E+01 -5.487299562E-01
 5.792181396E+01 -5.547628403E-01
 5.772229767E+01 -5.605396032E-01
 5.752277374E+01 -5.660763979E-01
 5.732324219E+01 -5.713893771E-01
 5.712370682E+01 -5.764930248E-01
 5.692416763E+01 -5.814002156E-01
 5.672462082E+01 -5.861225724E-01
 5.652507019E+01 -5.906705260E-01
 5.632551956E+01 -5.950536132E-01
 5.612596130E+01 -5.992804766E-01
 5.592640305E+01 -6.033589244E-01
 5.572684097E+01 -6.072962284E-01
 5.552727509E+01 -6.110990047E-01
 5.532770538E+01 -6.147733927E-01
 5.512813568E+01 -6.183249950E-01
 5.492856598E+01 -6.217589974E-01
 5.472899246E+01 -6.250803471E-01
 5.452941513E+01 -6.282934546E-01
 5.432983780E+01 -6.314024925E-01
 5.413026047E+01 -6.344114542E-01
 5.393067932E+01 -6.373239756E-01
 5.373109818E+01 -6.401434541E-01
 5.353151703E+01 -6.428731084E-01
 5.333193207E+01 -6.455159783E-01
 5.313234711E+01 -6.480748653E-01
 5.293276215E+01 -6.505525112E-01
 5.273317337E+01 -6.529513597E-01
 5.253358841E+01 -6.552739143E-01
 5.233399963E+01 -6.575223207E-01
 5.213441086E+01 -6.596987247E-01
 5.193481827E+01 -6.618052125E-01
 5.173522949E+01 -6.638436913E-01
 5.153563690E+01 -6.658159494E-01
 5.133604431E+01 -6.677237153E-01
 5.113645172E+01 -6.695687175E-01
 5.093685913E+01 -6.713524461E-01
 5.073726273E+01 -6.730763912E-01
 5.053767014E+01 -6.747420430E-01
 5.033807373E+01 -6.763507724E-01
 5.013848114E+01 -6.779038310E-01
 4.993888474E+01 -6.794024706E-01
 4.973928833E+01 -6.808478832E-01
 4.953969193E+01 -6.822412014E-01
 4.934009552E+01 -6.835835576E-01
 4.914049911E+01 -6.848759651E-01
 4.894089890E+01 -6.861193776E-01
 4.874130249E+01 -6.873148680E-01
 4.854170609E+01 -6.884632707E-01
 4.834210587E+01 -6.895655394E-01
 4.814250946E+01 -6.906224489E-01
 4.794290924E+01 -6.916348934E-01
 4.774330902E+01 -6.926035881E-01
